id,category,index,text
201,201,1101,<color=#ff9900><race_name></color>绝对不可错过。
201,201,1102,<color=#ff9900><race_name></color>必成混战。
201,201,1103,激烈的<color=#ff9900>群英联赛 <race_name></color> 第1轮现已开幕。
201,201,1104,<color=#ff9900>群英联赛 <race_name></color> 第1轮，参赛选手势不可当。
201,201,1105,强者云集，<color=#ff9900> <race_name></color> 第1轮。
201,201,1106,<color=#ff9900> <race_name></color> 第1轮才刚刚开始。
201,201,1200,王牌选手云集的热门对决，结果只有三女神才能预见。
201,201,1201,来自全国各地的精英将在欢呼中献上精彩表现。
201,201,1202,实力决定一切，不论哪位选手都有获胜的可能！
201,201,1203,备受期待的优俊少女们，向着未来展翅高飞。
201,201,1204,参赛选手的实力都不容小觑。
201,201,1205,选手已就位，本场比赛关注度极高。
201,201,1206,选手实力不分伯仲，希望是一场精彩的对决。
201,201,1207,阵容豪华的一场比赛，机会难得，粉丝不容错过。
201,201,1208,全员强者，备受瞩目的一战。
201,201,1209,粉丝翘首以盼的重要赛事。
201,201,1210,冲击晋级A组的三方均会出场的关键一局。
201,201,1300,实力不相上下的对决，不到终点都不能眨眼。
201,201,1301,晴朗<season>中的<race_course>赛场，云集了备受瞩目的选手。
201,201,1302,是获胜，还是败北！胜者只有一个！
201,201,1303,每位选手都想凭借这场重要的比赛取得优势。
201,201,1304,选手们抱着力求胜利的决心，挑战同场竞技的对手。
201,201,1305,谁都有可能获胜，一场激烈对决即将开始。
201,201,1306,备受瞩目的选手们将在<race_distance>的赛道上展开激烈的对决。
201,201,1307,无比漫长，又无比短暂的<race_course><race_distance>。
201,201,1308,冲击晋级A组的三方均会出场的关键一局。
201,201,1400,胜利究竟会花落谁家！
201,201,1401,哪位选手会第一个冲过终点呢？
201,201,1402,究竟谁能率先跑完<race_distance>！
201,201,1403,谁才是速度王者？
201,201,1404,向前方进发吧！
201,201,1405,不到终点都不能眨眼！
201,201,1406,向着<race_distance>前方的终点奔跑吧！
201,201,1407,一场热血对决，即将开始！
201,201,1408,你想支持哪位优俊少女？
201,201,1500,谁能在9位选手中拔得头筹？
201,201,1501,谁能夺得胜利？
201,201,1502,亲手开辟未来吧！
201,201,1503,意料之外的伏兵也很引人注目。
201,201,1504,拿下第1的究竟会是哪位选手？
201,201,1505,希望每位选手都能赛出精彩，赛出自信。
201,201,2000,<color=#ff9900>群英联赛 <race_name></color> 第2轮现已开幕。
201,201,2001,<color=#ff9900>群英联赛 <race_name></color> 第2轮备受关注。
201,201,2002,<color=#ff9900><race_name></color> 第2轮，举办于<race_course>赛场。
201,201,2003,<race_course>的草地上优俊少女云集，<color=#ff9900><race_name></color>。
201,201,2004,<color=#ff9900><race_name></color> 第2轮，期待已久的时刻终于到来。
201,201,2005,<color=#ff9900>群英联赛 <race_name></color> 第2轮。
201,201,2006,<color=#ff9900>群英联赛 <race_name></color> 第2轮终于迎来了开幕。
201,201,2007,<color=#ff9900>群英联赛 <race_name></color> 第2轮战况激烈。
201,201,2008,热火朝天的<color=#ff9900><race_name></color> 第2轮开幕。
201,201,2009,<color=#ff9900>群英联赛 <race_name></color> 第2轮如火如荼进行中。
201,201,2010,突破了第1轮的高手在第2轮中会面。
201,201,2100,<color=#ff9900>群英联赛 <race_name></color> 第2轮现已开幕。
201,201,2101,<color=#ff9900><race_name></color>绝对不可错过。
201,201,2102,<color=#ff9900><race_name></color>必成混战。
201,201,2103,激烈的<color=#ff9900>群英联赛 <race_name></color> 第2轮现已开幕。
201,201,2104,<color=#ff9900>群英联赛 <race_name></color> 第2轮，参赛选手势不可当。
201,201,2105,强者云集，<color=#ff9900> <race_name></color> 第2轮。
201,201,2106,突破了第1轮的高手在第2轮中会面。
201,201,2200,王牌选手云集的热门对决，结果只有三女神才能预见。
201,201,2201,来自全国各地的精英将在欢呼中献上精彩表现。
201,201,2202,实力决定一切，不论哪位选手都有获胜的可能！
201,201,2203,备受期待的优俊少女们，向着未来展翅高飞。
201,201,2204,参赛选手的实力都不容小觑。
201,201,2205,选手已就位，本场比赛关注度极高。
201,201,2206,选手实力不分伯仲，希望是一场精彩的对决。
201,201,2207,阵容豪华的一场比赛，机会难得，粉丝不容错过。
201,201,2208,全员强者，备受瞩目的一战。
201,201,2209,粉丝翘首以盼的重要赛事。
201,201,2210,冲击晋级决赛的三方均会出场的关键一局。
201,201,2300,实力不相上下的对决，不到终点都不能眨眼。
201,201,2301,晴朗<season>中的<race_course>赛场，云集了备受瞩目的选手。
201,201,2302,是获胜，还是败北！胜者只有一个！
201,201,2303,每位选手都想凭借这场重要的比赛取得优势。
201,201,2304,选手们抱着力求胜利的决心，挑战同场竞技的对手。
201,201,2305,谁都有可能获胜，一场激烈对决即将开始。
201,201,2306,备受瞩目的选手们将在<race_distance>的赛道上展开激烈的对决。
201,201,2307,无比漫长，又无比短暂的<race_course><race_distance>。
201,201,2308,冲击晋级决赛的三方均会出场的关键一局。
201,201,2400,胜利究竟会花落谁家！
201,201,2401,哪位选手会第一个冲过终点呢？
201,201,2402,究竟谁能率先跑完<race_distance>！
201,201,2403,谁才是速度王者？
201,201,2404,向前方进发吧！
201,201,2405,不到终点都不能眨眼！
201,201,2406,向着<race_distance>前方的终点奔跑吧！
201,201,2407,一场热血对决，即将开始！
201,201,2408,你想支持哪位优俊少女？
201,201,2500,谁能在9位选手中拔得头筹？
201,201,2501,谁能夺得胜利？
201,201,2502,亲手开辟未来吧！
201,201,2503,意料之外的伏兵也很引人注目。
201,201,2504,拿下第1的究竟会是哪位选手？
201,201,2505,希望每位选手都能赛出精彩，赛出自信。
201,201,3000,<color=#ff9900>群英联赛 <race_name></color> 第2轮现已开幕。
201,201,3001,<color=#ff9900>群英联赛 <race_name></color> 第2轮备受关注。
201,201,3002,<color=#ff9900><race_name></color> 第2轮，举办于<race_course>赛场。
201,201,3003,<race_course>的草地上优俊少女云集，<color=#ff9900><race_name></color>。
201,201,3004,<color=#ff9900><race_name></color> 第2轮，期待已久的时刻终于到来。
201,201,3005,<color=#ff9900>群英联赛 <race_name></color> 第2轮。
201,201,3006,<color=#ff9900>群英联赛 <race_name></color> 第2轮终于迎来了开幕。
201,201,3007,<color=#ff9900>群英联赛 <race_name></color> 第2轮战况激烈。
201,201,3008,热火朝天的<color=#ff9900><race_name></color> 第2轮开幕。
201,201,3009,<color=#ff9900>群英联赛 <race_name></color> 第2轮如火如荼进行中。
201,201,3010,突破了第1轮的高手在第2轮中会面。
201,201,3100,<color=#ff9900>群英联赛 <race_name></color> 第2轮现已开幕。
201,201,3101,<color=#ff9900><race_name></color>绝对不可错过。
201,201,3102,<color=#ff9900><race_name></color>必成混战。
201,201,3103,激烈的<color=#ff9900>群英联赛 <race_name></color> 第2轮现已开幕。
201,201,3104,<color=#ff9900>群英联赛 <race_name></color> 第2轮，参赛选手势不可当。
201,201,3105,强者云集，<color=#ff9900> <race_name></color> 第2轮。
201,201,3106,突破了第1轮的高手在第2轮中会面。
201,201,3200,王牌选手云集的热门对决，结果只有三女神才能预见。
201,201,3201,来自全国各地的精英将在欢呼中献上精彩表现。
201,201,3202,实力决定一切，不论哪位选手都有获胜的可能！
201,201,3203,备受期待的优俊少女们，向着未来展翅高飞。
201,201,3204,参赛选手的实力都不容小觑。
201,201,3205,选手已就位，本场比赛关注度极高。
201,201,3206,选手实力不分伯仲，希望是一场精彩的对决。
201,201,3207,阵容豪华的一场比赛，机会难得，粉丝不容错过。
201,201,3208,全员强者，备受瞩目的一战。
201,201,3209,粉丝翘首以盼的重要赛事。
201,201,3210,冲击晋级决赛的三方均会出场的关键一局。
201,201,3300,实力不相上下的对决，不到终点都不能眨眼。
201,201,3301,晴朗<season>中的<race_course>赛场，云集了备受瞩目的选手。
201,201,3302,是获胜，还是败北！胜者只有一个！
201,201,3303,每位选手都想凭借这场重要的比赛取得优势。
201,201,3304,选手们抱着力求胜利的决心，挑战同场竞技的对手。
201,201,3305,谁都有可能获胜，一场激烈对决即将开始。
201,201,3306,备受瞩目的选手们将在<race_distance>的赛道上展开激烈的对决。
201,201,3307,无比漫长，又无比短暂的<race_course><race_distance>。
201,201,3308,冲击晋级决赛的三方均会出场的关键一局。
201,201,3400,胜利究竟会花落谁家！
201,201,3401,哪位选手会第一个冲过终点呢？
201,201,3402,究竟谁能率先跑完<race_distance>！
201,201,3403,谁才是速度王者？
201,201,3404,向前方进发吧！
201,201,3405,不到终点都不能眨眼！
201,201,3406,向着<race_distance>前方的终点奔跑吧！
201,201,3407,一场热血对决，即将开始！
201,201,3408,你想支持哪位优俊少女？
201,201,3500,谁能在9位选手中拔得头筹？
201,201,3501,谁能夺得胜利？
201,201,3502,亲手开辟未来吧！
201,201,3503,意料之外的伏兵也很引人注目。
201,201,3504,拿下第1的究竟会是哪位选手？
201,201,3505,希望每位选手都能赛出精彩，赛出自信。
201,201,4000,<color=#ff9900>群英联赛 <race_name></color> 决赛轮，终于开幕！
201,201,4001,期待已久的决赛终于到来。
201,201,4002,<color=#ff9900><race_name></color> 决赛强者云集。
201,201,4003,你我的梦想，即将启程。
201,201,4004,<color=#ff9900>群英联赛 <race_name></color> 决赛轮，终于拉开了帷幕。
201,201,4100,三足鼎立的关键一局，绝对不能眨眼。
201,201,4101,来自全国各地的精英中即将诞生唯一的顶点。
201,201,4102,优俊少女们一路过关斩将，只为这份耀眼的荣光。
201,201,4103,这又会成为一场热气席卷全场的比赛吗？
201,201,4104,哪位选手会第一个冲过<race_distance>的终点呢？
201,201,4105,必将载入史册的感动一战即将开始。
201,201,4106,结果将在本场比赛中尘埃落定。任何梦想都会实现。
201,201,4107,出场选手都是克服了多个难关的飞毛腿。
201,201,4108,今天的比赛，也许能创造新的历史。
201,201,4200,亲手夺取荣耀吧！
201,201,4201,见证奇迹的诞生！
201,201,4202,朝梦想奔跑吧！
201,201,4203,胜利女神会对谁露出微笑？
201,201,4204,见证新时代到来的瞬间吧！
201,201,4205,谁能收获胜利女神的芳心？
201,201,4206,谁是真正的速度王者？
201,201,4207,敬请期待！
201,201,4208,现在，选手们将化身狂风！
201,201,4209,见证传说的诞生吧！
201,201,4210,见识一下何为最强。
201,201,4211,谁能收获耀眼荣光？
201,201,5000,<color=#ff9900>群英联赛 <race_name></color> 决赛轮，终于开幕！
201,201,5001,期待已久的决赛终于到来。
201,201,5002,<color=#ff9900><race_name></color> 决赛强者云集。
201,201,5003,你我的梦想，即将启程。
201,201,5004,<color=#ff9900>群英联赛 <race_name></color> 决赛轮，终于拉开了帷幕。
201,201,5100,三足鼎立的关键一局，绝对不能眨眼。
201,201,5101,来自全国各地的精英中即将诞生唯一的顶点。
201,201,5102,优俊少女们一路过关斩将，只为这份耀眼的荣光。
201,201,5103,这又会成为一场热气席卷全场的比赛吗？
201,201,5104,哪位选手会第一个冲过<race_distance>的终点呢？
201,201,5105,必将载入史册的感动一战即将开始。
201,201,5106,结果将在本场比赛中尘埃落定。任何梦想都会实现。
201,201,5107,出场选手都是克服了多个难关的飞毛腿。
201,201,5108,今天的比赛，也许能创造新的历史。
201,201,5200,亲手夺取荣耀吧！
201,201,5201,见证奇迹的诞生！
201,201,5202,朝梦想奔跑吧！
201,201,5203,胜利女神会对谁露出微笑？
201,201,5204,见证新时代到来的瞬间吧！
201,201,5205,谁能收获胜利女神的芳心？
201,201,5206,谁是真正的速度王者？
201,201,5207,敬请期待！
201,201,5208,现在，选手们将化身狂风！
201,201,5209,见证传说的诞生吧！
201,201,5210,见识一下何为最强。
201,201,5211,谁能收获耀眼荣光？
202,202,100,<color=#ff9900>“<username>”</color>是本场比赛的焦点。
202,202,101,<color=#ff9900>“<username>”</color>是新晋热门训练员。
202,202,200,该训练员是首次参加<color=#ff9900><race_name></color>，但其养成水平一直广受认可。
202,202,201,该训练员虽然是首次参赛，但是负责的优俊少女对其无比信赖。
202,202,300,说不定会在本场大赛中大显身手！
202,202,301,终于能在本场大赛中一睹其实力！
202,202,302,能否在第1战中就发挥出应有的实力？！
202,202,1000,训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,1001,<color=#ff9900>“<username>”</color>是本场比赛的焦点。
202,202,1100,虽然还没有胜绩，但是她至今为止精彩的发挥俘获了众多观众。
202,202,1101,虽然还没有胜绩，但是她似乎已经习惯了本场大赛的氛围。
202,202,1102,虽然还没有胜绩，但是她还有未发掘的才能。
202,202,1103,无论如何都要拿下这场比赛，干劲似乎不同于以往。
202,202,1200,敬请期待<color=#ff9900>“<username>”</color>率领的优俊少女今后的表现！
202,202,1201,大概会是一场考验真本事的重要比赛。
202,202,2000,已报名参加<color=#ff9900><race_name></color>的<color=#ff9900>“<username>”</color>。
202,202,2001,<color=#ff9900>“<username>”</color>是本场大赛中值得瞩目的训练员。
202,202,2100,目前在<color=#ff9900><race_name></color>的战绩是4战1胜。成绩不算突出但是潜力十足。
202,202,2101,目前4战1胜。成绩不算突出但迄今为止发挥出色。
202,202,2200,非常期待其今后的发挥！
202,202,2201,务必关注这场不能输的比赛！
202,202,2202,不知能否拿下这场胜利进军下一场比赛？
202,202,3000,训练员<color=#ff9900>“<username>”</color>是本场大赛的焦点。
202,202,3001,<color=#ff9900>“<username>”</color>是本场比赛的焦点。
202,202,3100,目前3战1胜，本场比赛至关重要！
202,202,3101,目前3战1胜，本场比赛是关键的转折点。
202,202,3200,不知能否展现出不负名号的实力，拿下比赛的胜利？
202,202,3201,不知能否将胜利传递下去？
202,202,4000,<color=#ff9900><race_name></color>中，训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,4001,训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,4100,目前胜率为50%，其实力得到了充分的发挥，俘获了众多观众。
202,202,4101,目前胜率为50%，正凭借稳健的比赛发挥朝胜利进发。
202,202,4200,<color=#ff9900>“<username>”</color>表现过于精彩，根本挪不开眼！
202,202,4201,不知能否在这关键的一战中发挥出真正的实力，拿下一个好成绩？
202,202,5000,训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,5001,<color=#ff9900>“<username>”</color>是本场比赛的焦点。
202,202,5100,目前3战2胜，拿下了符合预期的好成绩。
202,202,5101,<color=#ff9900><race_name></color>中3战2胜，众人的期待正飞速上涨。
202,202,5200,不知能否拿下这场对今后来说至关重要的比赛？
202,202,5201,希望在本场比赛中能更上一层楼！
202,202,5202,不知能否在这场必须获胜的比赛中展现超群的实力？
202,202,6000,训练员<color=#ff9900>“<username>”</color>是大赛焦点。
202,202,6001,训练员<color=#ff9900>“<username>”</color>值得瞩目。
202,202,6100,迄今已在<color=#ff9900><race_name></color>中拿下了3胜，向粉丝们展现了全国屈指可数的实力。
202,202,6101,目前4战3胜，以压倒性的实力席卷了<color=#ff9900><race_name></color>。
202,202,6200,<color=#ff9900>“<username>”</color>的比赛今后也不容错过！
202,202,6201,不知能否在本场比赛中再添一场胜利？
202,202,7000,粉丝必看！训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,7001,<color=#ff9900>“<username>”</color>展现出了压倒性的实力。
202,202,7002,横空出世的超级新人<color=#ff9900>“<username>”</color>。
202,202,7100,目前在<color=#ff9900><race_name></color>中未尝败绩，其实力深不见底。
202,202,7101,目前在<color=#ff9900><race_name></color>中未尝败绩。
202,202,7102,<total_race_count>战<total_win>胜，实力在大赛中数一数二，是未尝败绩的强者。
202,202,7200,敬请期待可能成为本场大会最大看点的<color=#ff9900>“<username>”</color>！
202,202,7201,本场比赛中也有许多观众期待其夺得胜利！
202,202,7202,不知能否凭借稳健的发挥，拿下本场比赛的胜利？
202,202,10000,本期向你推荐<color=#ff9900>“<username>”</color>训练员。
202,202,10001,<color=#ff9900>“<username>”</color>十分渴望本场的胜利。
202,202,10002,训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,10003,<color=#ff9900>“<username>”</color>是本场比赛的焦点。
202,202,10100,近期并无胜绩，但是其养成水平是无可置疑的真本事。
202,202,10101,近期的5场比赛均未获胜，陷入了败仗连连的困境，但是比赛表现还算不错。
202,202,10102,近期的比赛连续与胜利失之交臂，但是其实力不止于此。
202,202,10103,近来发挥得不尽人意，但转运的曙光就在眼前。
202,202,10200,只差拿出一个好成绩，其表现值得期待。
202,202,10201,希望能就此告别厄运！
202,202,10202,不知能否在本场比赛中告别厄运？
202,202,10203,不知能否在本场比赛中发挥出真正的实力，拿下胜利？
202,202,10204,拨云见日的时刻即将到来。
202,202,11000,训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,11001,敬请期待<color=#ff9900>“<username>”</color>今后的发挥。
202,202,11002,已报名参加<color=#ff9900><race_name></color>的<color=#ff9900>“<username>”</color>。
202,202,11100,虽然也错失了一些胜利，但她拿下胜利时的精彩发挥足以证明其实力。
202,202,11101,近来5战1胜，有些不在状态，但她为了取得下一场胜利一直在脚踏实地地努力。
202,202,11102,最近5场比赛的胜率只有20％，似乎有些不在状态，也许是在寻找时机。
202,202,11200,不知能否借本场比赛更上一层楼？
202,202,11201,希望能用胜利扭转劣势！
202,202,11202,在本场比赛中干劲更足了，看来值得期待。
202,202,12000,训练员<color=#ff9900>“<username>”</color>备受瞩目。
202,202,12001,<color=#ff9900>“<username>”</color>是<color=#ff9900><race_name></color>的焦点。
202,202,12002,<color=#ff9900>“<username>”</color>是本场比赛的焦点。
202,202,12100,近期战绩为5战2胜，但其实力不止如此，希望能再加把劲。
202,202,12101,近来5战2胜，如果想拿下决赛，最好再调整调整状态。
202,202,12102,近期5战的胜率为40%。成绩不赖，但是这还不是全力。
202,202,12200,绝不能输，敬请期待<color=#ff9900>“<username>”</color>的表现！
202,202,12201,敬请期待<color=#ff9900>“<username>”</color>在比赛中的全力拼搏！
202,202,12202,不知能否在本场比赛毫无保留地发挥所有实力，冲击更高峰！
202,202,13000,训练员<color=#ff9900>“<username>”</color>值得瞩目。
202,202,13001,<color=#ff9900>“<username>”</color>是<color=#ff9900><race_name></color>的焦点。
202,202,13002,<color=#ff9900>“<username>”</color>近来成绩喜人。
202,202,13100,关键时刻绝不会掉链子的性格，令她看起来胜券在握。
202,202,13101,近来5战3胜，毫无遗憾地发挥了应有的实力，竞争对手也对其赞不绝口。
202,202,13102,实力与运气兼备，在重要赛事中获胜，证明了自己一流的水平。
202,202,13200,不知能否在本场比赛中俘获全国粉丝的心？
202,202,13201,不知能否回应多方的期待，在本场比赛中取得胜利？
202,202,13202,<color=#ff9900>“<username>”</color>现在备受关注，本场比赛不可错过！
202,202,14000,本场大赛的主角之一是<color=#ff9900>“<username>”</color>。
202,202,14001,<color=#ff9900>“<username>”</color>在<color=#ff9900><race_name></color>中实力领先。
202,202,14002,本场大赛中备受瞩目的是<color=#ff9900>“<username>”</color>。
202,202,14100,近来5战4胜，能创下如此惊人的成绩，很难想象其输掉比赛的样子。
202,202,14101,最近5战的胜率高达80%！毫无疑问是这场比赛中的最大看点。
202,202,14102,该训练员的胜率非常惊人，擅长在比赛中调动粉丝的情绪也是其一大魅力。
202,202,14200,这次我们能看到怎样的精彩发挥呢？不容错过！
202,202,14201,继续期待本场比赛中的发挥吧！
202,202,14202,<color=#ff9900>“<username>”</color>的一举一动都不容错过！
202,202,15000,全国数一数二的伯乐<color=#ff9900>“<username>”</color>。
202,202,15001,<color=#ff9900>“<username>”</color>是本场的焦点。
202,202,15002,本场大赛中最受瞩目的是<color=#ff9900>“<username>”</color>。
202,202,15100,当之无愧的时代的宠儿，比赛中胜绩不断。
202,202,15101,最近5场比赛都大获全胜的顶级训练员，总胜率高达<total_win_percent>％。
202,202,15102,近来5战5胜。实力与名声兼备，创造出了常胜团队的顶级训练员。
202,202,15200,连胜神话能否延续？备受瞩目的一战！
202,202,15201,不知能否乘胜追击，继续刷新连胜纪录？敬请期待！
202,202,15202,<race_name>，这场比赛绝对不能错过！
202,202,100000,<color=#ff9900>“<username>”</color>终于迎来了这一天。
202,202,100001,<color=#ff9900>“<username>”</color>做出了胜利宣言。
202,202,100100,<color=#ff9900><race_name></color>中的总胜率为<total_win_percent>％，时常为粉丝献上精彩的表现。
202,202,100101,这是一位将预选中重要比赛的胜利尽数拿下的强大训练员。
202,202,100200,这必将是一场激烈的对决，但是胜利绝不会拱手让人！
202,202,100201,拿下这场比赛就能成为冠军，绝对不能输！
202,202,110000,<color=#ff9900>“<username>”</color>是冠军候补之一。
202,202,110001,本场的焦点是<color=#ff9900>“<username>”</color>。
202,202,110100,在<color=#ff9900><race_name></color>中创造了惊人的成绩，总胜率为<total_win_percent>％。
202,202,110101,如彗星般横空出世，将其他人远远甩在了身后，现在正笔直冲向决赛。
202,202,110200,以实力取胜，以速度取胜。我们能否在决赛中再次见证这份实力？
202,202,110201,不知能否成为冠军，为比赛画上一个圆满的句号？请见证这一切！
203,203,100,首次参加比赛的优俊少女。
203,203,101,<color=#ff9900><race_name></color>中首次参赛。
203,203,102,<color=#ff9900><race_name></color>中出道的优俊少女。
203,203,200,她的实力仍是一个迷，但是进入名人堂之前的战绩非常优秀。
203,203,201,实力尚未明确。她能否凭借迄今为止的历练战胜竞争对手？敬请期待。
203,203,202,进入名人堂之前创造了<single_battle_record>的成绩，实力超群。
203,203,203,这位热门新人的速度广受认可。
203,203,204,这位热门新人的耐力广受认可。
203,203,205,这位热门新人的力量广受认可。
203,203,206,这位热门新人的毅力广受认可。
203,203,207,这位热门新人的智力广受认可。
203,203,208,这位热门新人的领跑广受认可。
203,203,209,这位热门新人的跟前广受认可。
203,203,210,这位热门新人的居中广受认可。
203,203,211,这位热门新人的后追广受认可。
203,203,300,说不定会在本场大赛中大显身手！
203,203,301,终于能在本场大赛中展露实力！
203,203,302,不知能否在比赛中掀起暴风？
203,203,303,通往荣光的征途即将开始！
203,203,1000,目前在<color=#ff9900><race_name></color>中零胜。
203,203,1001,目前在本场大赛中仍是零胜。
203,203,1002,该优俊少女目前还未取得过胜利。
203,203,1100,但是积攒了经验后，似乎找到了取胜的诀窍？
203,203,1101,难道是在等待爆发的时机吗？
203,203,1102,从之前的比赛中的发挥可以看出，她似乎找到了诀窍。
203,203,1103,但现在似乎有些不同。对胜利的执着终于要开花结果了吗？
203,203,1104,但是进入名人堂之前创造了<single_battle_record>的成绩，实力毋庸置疑。
203,203,1105,但她一定能凭借自己那压倒性的速度取得胜利。
203,203,1106,但她拥有能一口气撑到最后的无尽体力，可以期待她的发挥。
203,203,1107,但她那爆发力十足的力量的确是真本事。
203,203,1108,但只要靠着自己的顽强毅力，一定能发挥出强大的实力。
203,203,1109,但如果比赛发展与她的计算一致，她的发挥绝对值得期待。
203,203,1200,她的状态好了很多，不要错过本场比赛！
203,203,1201,希望她能发挥真本事，拿下此次胜利！
203,203,1202,努力拿下1胜！在这次比赛上倾尽全力！
203,203,2000,该选手在预选中拿下过胜利，实力有所保证。
203,203,2001,目前胜率为25%，之前有过胜绩。
203,203,2002,在<color=#ff9900><race_name></color>尝到过胜利的滋味。
203,203,2100,在擅长的比赛中能发挥出强大的实力，让人挪不开眼。
203,203,2101,知晓胜利的喜悦和失败的苦涩。请期待历经锤炼的实力。
203,203,2102,从<race_course>的<race_distance>表现来看，她熟悉了比赛的节奏。
203,203,2200,在本场比赛中，她的发挥值得瞩目！
203,203,2201,不知能否再添胜绩？敬请期待！
203,203,2202,锁定第2场胜利，向比赛进发吧。
203,203,2203,这次她也能凭借拿手的领跑拿下胜利吗？
203,203,2204,这次她也能凭借拿手的跟前拿下胜利吗？
203,203,2205,这次她也能凭借拿手的居中拿下胜利吗？
203,203,2206,这次她也能凭借拿手的后追拿下胜利吗？
203,203,3000,目前胜率为33%，备受瞩目。
203,203,3001,3战1胜，值得期待的选手。
203,203,3002,冲击第2胜，实力不容小觑。
203,203,3100,她的发挥非常优秀，连对手都对其赞不绝口。
203,203,3101,她带动了<color=#ff9900><race_name></color>的气氛，实力毋庸置疑。
203,203,3102,目前正专心于赛前准备，希望能看其精彩的发挥。
203,203,3103,她实力强劲，用广受认可的领跑战术为粉丝带来了无数快乐，期待她的发挥。
203,203,3104,她实力强劲，用广受认可的跟前战术为粉丝带来了无数快乐，期待她的发挥。
203,203,3105,她实力强劲，用广受认可的居中战术为粉丝带来了无数快乐，期待她的发挥。
203,203,3106,她实力强劲，用广受认可的后追战术为粉丝带来了无数快乐，期待她的发挥。
203,203,3200,她大概会在本场比赛中引领全场的节奏吧。
203,203,3201,不知能否取得胜利？
203,203,3202,<race_course>的<race_distance>，一定要率先冲线！
203,203,4000,目前胜率为50%，发挥值得关注。
203,203,4001,她深知求胜的方法，值得期待。
203,203,4002,她的强大，让你不得不去期待。
203,203,4100,气场强大，总是胜券在握。
203,203,4101,没有辜负全国粉丝的期待，拿出了相当优秀的成绩。
203,203,4102,从战绩来看，<race_distance>可以说是胜券在握。
203,203,4200,不知能否再次看到其精彩的发挥？
203,203,4201,这次一定还能发挥出最佳状态！
203,203,4202,敬请关注接下来的精彩发挥！
203,203,5000,目前3战2胜，总之就是又强又快。
203,203,5001,目前胜率为66%，还没有拿出全部实力。
203,203,5002,目前备受关注的优俊少女，成绩3战2胜。
203,203,5100,未能取胜的那场比赛中，其精彩的发挥也惊艳了众多观众。
203,203,5101,以压倒性的比赛发挥席卷了<color=#ff9900><race_name></color>。
203,203,5102,不畏任何场合的稳定发挥，这份魅力让人无法拒绝。
203,203,5200,不知这次能否继续完美发挥自己的实力？
203,203,5201,以1人之力取得3胜的壮举使她备受期待！
203,203,5202,希望在这场比赛中也能有精彩的发挥。
203,203,6000,<color=#ff9900>“<trainer_name>”</color>的顶级招牌选手。
203,203,6001,4战3胜，目前备受瞩目。
203,203,6002,以1人之力取得3场胜利的强者。
203,203,6100,不动如山的超强选手。
203,203,6101,为粉丝带来了极大的安心感，其实力可见一斑。
203,203,6102,能力与运气兼备，目前胜绩连连。
203,203,6200,期待她在<color=#ff9900><race_name></color>中的表现！
203,203,6201,不知本次能否发挥出预期水平？
203,203,6202,绝对不要错过！
203,203,7000,目前未尝败绩，超越常识的强者。
203,203,7001,目前无人能敌的万众焦点。
203,203,7002,<color=#ff9900><race_name></color>目前全胜。
203,203,7100,与她同场的对手只能哀叹命运的不公。
203,203,7101,用压倒性的实力牢牢吸引住了全国粉丝的目光。
203,203,7102,想要实现零败，需要有高超的实力、丰富的经验，以及随机应变的反应。
203,203,7200,零败之路究竟能延伸多远？请拭目以待！
203,203,7201,让我们期待其无懈可击的发挥吧！
203,203,7202,她的快速攻势会去往何处？一起见证吧！
203,203,10000,近来似乎不被胜利女神眷顾。
203,203,10001,最近5场比赛中都没能取得胜利。
203,203,10002,最近陷入了拿不出成绩的困境。
203,203,10100,但是她在比赛中展现出了对胜利的追求和拒绝失败的执念。
203,203,10101,但是她真正的实力不止于此，只是近期一直发挥失常。
203,203,10102,如果能在某些方面做出改变，一定能获得巨大的突破。
203,203,10103,现在她突破了瓶颈，希望能为训练员和粉丝带来一个好结果。
203,203,10200,希望能在这场比赛中把握好机会！
203,203,10201,不知能否拿下这场重要的比赛？
203,203,10202,期待接下来的反攻。
203,203,10203,不知能否扭转形势？
203,203,11000,该选手在过去5战中拿下了1胜。
203,203,11001,该选手在最近5场比赛中的胜率为20%。
203,203,11002,是有过胜绩的选手。
203,203,11100,如果能合力积攒胜绩，那么通往决赛的道路一定是一片光明。
203,203,11101,她似乎已经找到了拿下<color=#ff9900><race_name></color>的诀窍。
203,203,11102,如果情况如其所料，她就能展现出恐怖的破坏力。
203,203,11200,这次能否继续引领节奏？一定要关注！
203,203,11201,在本场比赛中也极有可能获胜。
203,203,11202,继续期待本场的发挥吧！
203,203,11203,敬请期待她的速度碾压！
203,203,11204,敬请期待她的耐力碾压！
203,203,11205,敬请期待她的力量碾压！
203,203,11206,敬请期待她的毅力碾压！
203,203,11207,敬请期待她的智力碾压！
203,203,12000,战绩为5战2胜，成绩喜人。
203,203,12001,最近5场比赛的胜率为40%。
