<<<<<<< HEAD
﻿disp_order,item_id,start_date,end_date,id,item_num,item_text,mission_text
1,102401,2023-12-21 12:00:00,2023-12-22 04:59:59,2000303,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-22 05:00:00,2023-12-23 04:59:59,2000304,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-22 05:00:00,2023-12-23 04:59:59,2000305,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102401,2023-12-22 05:00:00,2023-12-23 04:59:59,2000306,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-23 05:00:00,2023-12-24 04:59:59,2000307,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-23 05:00:00,2023-12-24 04:59:59,2000308,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102401,2023-12-23 05:00:00,2023-12-24 04:59:59,2000309,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-24 05:00:00,2023-12-25 04:59:59,2000310,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-24 05:00:00,2023-12-25 04:59:59,2000311,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,101301,2023-12-24 05:00:00,2023-12-25 04:59:59,2000312,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-25 05:00:00,2023-12-26 04:59:59,2000313,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-25 05:00:00,2023-12-26 04:59:59,2000314,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,101301,2023-12-25 05:00:00,2023-12-26 04:59:59,2000315,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-26 05:00:00,2023-12-27 04:59:59,2000316,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-26 05:00:00,2023-12-27 04:59:59,2000317,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,101301,2023-12-26 05:00:00,2023-12-27 04:59:59,2000318,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-27 05:00:00,2023-12-28 04:59:59,2000319,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-27 05:00:00,2023-12-28 04:59:59,2000320,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,101501,2023-12-27 05:00:00,2023-12-28 04:59:59,2000321,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-28 05:00:00,2023-12-29 04:59:59,2000322,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-28 05:00:00,2023-12-29 04:59:59,2000323,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,101501,2023-12-28 05:00:00,2023-12-29 04:59:59,2000324,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-29 05:00:00,2023-12-30 04:59:59,2000325,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-29 05:00:00,2023-12-30 04:59:59,2000326,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,101501,2023-12-29 05:00:00,2023-12-30 04:59:59,2000327,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-30 05:00:00,2023-12-31 04:59:59,2000328,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-30 05:00:00,2023-12-31 04:59:59,2000329,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,104501,2023-12-30 05:00:00,2023-12-31 04:59:59,2000330,2,,【日常任务】\n参与3次传奇赛事
1,59,2023-12-31 05:00:00,2024-01-01 04:59:59,2000331,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2023-12-31 05:00:00,2024-01-01 04:59:59,2000332,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,104501,2023-12-31 05:00:00,2024-01-01 04:59:59,2000333,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-01-01 05:00:00,2024-01-02 04:59:59,2000334,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-01-01 05:00:00,2024-01-02 04:59:59,2000335,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,104501,2024-01-01 05:00:00,2024-01-02 04:59:59,2000336,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-18 12:00:00,2024-02-19 04:59:59,2000401,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-18 12:00:00,2024-02-19 04:59:59,2000402,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102701,2024-02-18 12:00:00,2024-02-19 04:59:59,2000403,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-19 05:00:00,2024-02-20 04:59:59,2000404,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-19 05:00:00,2024-02-20 04:59:59,2000405,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102701,2024-02-19 05:00:00,2024-02-20 04:59:59,2000406,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-20 05:00:00,2024-02-21 04:59:59,2000407,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-20 05:00:00,2024-02-21 04:59:59,2000408,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102701,2024-02-20 05:00:00,2024-02-21 04:59:59,2000409,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-21 05:00:00,2024-02-22 04:59:59,2000410,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-21 05:00:00,2024-02-22 04:59:59,2000411,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100201,2024-02-21 05:00:00,2024-02-22 04:59:59,2000412,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-22 05:00:00,2024-02-23 04:59:59,2000413,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-22 05:00:00,2024-02-23 04:59:59,2000414,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100201,2024-02-22 05:00:00,2024-02-23 04:59:59,2000415,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-23 05:00:00,2024-02-24 04:59:59,2000416,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-23 05:00:00,2024-02-24 04:59:59,2000417,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100201,2024-02-23 05:00:00,2024-02-24 04:59:59,2000418,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-24 05:00:00,2024-02-25 04:59:59,2000419,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-24 05:00:00,2024-02-25 04:59:59,2000420,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100701,2024-02-24 05:00:00,2024-02-25 04:59:59,2000421,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-25 05:00:00,2024-02-26 04:59:59,2000422,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-25 05:00:00,2024-02-26 04:59:59,2000423,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100701,2024-02-25 05:00:00,2024-02-26 04:59:59,2000424,2,,【日常任务】\n参与3次传奇赛事
1,59,2024-02-26 05:00:00,2024-02-27 04:59:59,2000425,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2024-02-26 05:00:00,2024-02-27 04:59:59,2000426,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100701,2024-02-26 05:00:00,2024-02-27 04:59:59,2000427,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-05-27 12:00:00,2025-05-28 04:59:59,2000501,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-05-27 12:00:00,2025-05-28 04:59:59,2000502,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100401,2025-05-27 12:00:00,2025-05-28 04:59:59,2000503,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-05-28 05:00:00,2025-05-29 04:59:59,2000504,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-05-28 05:00:00,2025-05-29 04:59:59,2000505,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100401,2025-05-28 05:00:00,2025-05-29 04:59:59,2000506,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-05-29 05:00:00,2025-05-30 04:59:59,2000507,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-05-29 05:00:00,2025-05-30 04:59:59,2000508,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100401,2025-05-29 05:00:00,2025-05-30 04:59:59,2000509,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-05-30 05:00:00,2025-05-31 04:59:59,2000510,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-05-30 05:00:00,2025-05-31 04:59:59,2000511,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100501,2025-05-30 05:00:00,2025-05-31 04:59:59,2000512,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-05-31 05:00:00,2025-06-01 04:59:59,2000513,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-05-31 05:00:00,2025-06-01 04:59:59,2000514,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100501,2025-05-31 05:00:00,2025-06-01 04:59:59,2000515,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-01 05:00:00,2025-06-02 04:59:59,2000516,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-01 05:00:00,2025-06-02 04:59:59,2000517,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,100501,2025-06-01 05:00:00,2025-06-02 04:59:59,2000518,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-02 05:00:00,2025-06-03 04:59:59,2000519,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-02 05:00:00,2025-06-03 04:59:59,2000520,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102601,2025-06-02 05:00:00,2025-06-03 04:59:59,2000521,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-03 05:00:00,2025-06-04 04:59:59,2000522,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-03 05:00:00,2025-06-04 04:59:59,2000523,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102601,2025-06-03 05:00:00,2025-06-04 04:59:59,2000524,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-04 05:00:00,2025-06-05 04:59:59,2000525,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-04 05:00:00,2025-06-05 04:59:59,2000526,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102601,2025-06-04 05:00:00,2025-06-05 04:59:59,2000527,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-13 12:00:00,2025-06-14 04:59:59,2000601,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-13 12:00:00,2025-06-14 04:59:59,2000602,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,105601,2025-06-13 12:00:00,2025-06-14 04:59:59,2000603,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-14 05:00:00,2025-06-15 04:59:59,2000604,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-14 05:00:00,2025-06-15 04:59:59,2000605,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,105601,2025-06-14 05:00:00,2025-06-15 04:59:59,2000606,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-15 05:00:00,2025-06-16 04:59:59,2000607,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-15 05:00:00,2025-06-16 04:59:59,2000608,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,105601,2025-06-15 05:00:00,2025-06-16 04:59:59,2000609,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-16 05:00:00,2025-06-17 04:59:59,2000610,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-16 05:00:00,2025-06-17 04:59:59,2000611,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102001,2025-06-16 05:00:00,2025-06-17 04:59:59,2000612,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-17 05:00:00,2025-06-18 04:59:59,2000613,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-17 05:00:00,2025-06-18 04:59:59,2000614,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102001,2025-06-17 05:00:00,2025-06-18 04:59:59,2000615,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-18 05:00:00,2025-06-19 04:59:59,2000616,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-18 05:00:00,2025-06-19 04:59:59,2000617,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102001,2025-06-18 05:00:00,2025-06-19 04:59:59,2000618,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-19 05:00:00,2025-06-20 04:59:59,2000619,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-19 05:00:00,2025-06-20 04:59:59,2000620,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102301,2025-06-19 05:00:00,2025-06-20 04:59:59,2000621,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-20 05:00:00,2025-06-21 04:59:59,2000622,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-20 05:00:00,2025-06-21 04:59:59,2000623,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102301,2025-06-20 05:00:00,2025-06-21 04:59:59,2000624,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-06-21 05:00:00,2025-06-22 04:59:59,2000625,10000,金币,【日常任务】\n参与1次传奇赛事
1,110,2025-06-21 05:00:00,2025-06-22 04:59:59,2000626,5000,协助积分,【日常任务】\n参与2次传奇赛事
1,102301,2025-06-21 05:00:00,2025-06-22 04:59:59,2000627,2,,【日常任务】\n参与3次传奇赛事
1,59,2025-07-02 12:00:00,2025-07-03 04:59:59,2000701,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-02 12:00:00,2025-07-03 04:59:59,2000702,5000,协助积分,【日常任务】参与2次传奇赛事
1,101801,2025-07-02 12:00:00,2025-07-03 04:59:59,2000703,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-03 05:00:00,2025-07-04 04:59:59,2000704,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-03 05:00:00,2025-07-04 04:59:59,2000705,5000,协助积分,【日常任务】参与2次传奇赛事
1,101801,2025-07-03 05:00:00,2025-07-04 04:59:59,2000706,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-04 05:00:00,2025-07-05 04:59:59,2000707,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-04 05:00:00,2025-07-05 04:59:59,2000708,5000,协助积分,【日常任务】参与2次传奇赛事
1,101801,2025-07-04 05:00:00,2025-07-05 04:59:59,2000709,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-05 05:00:00,2025-07-06 04:59:59,2000710,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-05 05:00:00,2025-07-06 04:59:59,2000711,5000,协助积分,【日常任务】参与2次传奇赛事
1,103701,2025-07-05 05:00:00,2025-07-06 04:59:59,2000712,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-06 05:00:00,2025-07-07 04:59:59,2000713,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-06 05:00:00,2025-07-07 04:59:59,2000714,5000,协助积分,【日常任务】参与2次传奇赛事
1,103701,2025-07-06 05:00:00,2025-07-07 04:59:59,2000715,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-07 05:00:00,2025-07-08 04:59:59,2000716,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-07 05:00:00,2025-07-08 04:59:59,2000717,5000,协助积分,【日常任务】参与2次传奇赛事
1,103701,2025-07-07 05:00:00,2025-07-08 04:59:59,2000718,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-08 05:00:00,2025-07-09 04:59:59,2000719,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-08 05:00:00,2025-07-09 04:59:59,2000720,5000,协助积分,【日常任务】参与2次传奇赛事
1,101901,2025-07-08 05:00:00,2025-07-09 04:59:59,2000721,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-09 05:00:00,2025-07-10 04:59:59,2000722,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-09 05:00:00,2025-07-10 04:59:59,2000723,5000,协助积分,【日常任务】参与2次传奇赛事
1,101901,2025-07-09 05:00:00,2025-07-10 04:59:59,2000724,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-10 05:00:00,2025-07-11 04:59:59,2000725,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-10 05:00:00,2025-07-11 04:59:59,2000726,5000,协助积分,【日常任务】参与2次传奇赛事
1,101901,2025-07-10 05:00:00,2025-07-11 04:59:59,2000727,2,,【日常任务】参与3次传奇赛事
1,150,2021-11-12 12:00:00,2021-11-21 04:59:59,2000728,1,金结晶片,【期间限定任务】参与6次传奇赛事
1,150,2021-11-12 12:00:00,2021-11-21 04:59:59,2000729,1,金结晶片,【期间限定任务】参与12次传奇赛事
1,149,2021-11-12 12:00:00,2021-11-21 04:59:59,2000730,1,彩虹结晶片,【期间限定任务】参与21次传奇赛事
1,59,2025-07-21 12:00:00,2025-07-22 04:59:59,2000801,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-21 12:00:00,2025-07-22 04:59:59,2000802,5000,协助积分,【日常任务】参与2次传奇赛事
1,106001,2025-07-21 12:00:00,2025-07-22 04:59:59,2000803,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-22 05:00:00,2025-07-23 04:59:59,2000804,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-22 05:00:00,2025-07-23 04:59:59,2000805,5000,协助积分,【日常任务】参与2次传奇赛事
1,106001,2025-07-22 05:00:00,2025-07-23 04:59:59,2000806,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-23 05:00:00,2025-07-24 04:59:59,2000807,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-23 05:00:00,2025-07-24 04:59:59,2000808,5000,协助积分,【日常任务】参与2次传奇赛事
1,106001,2025-07-23 05:00:00,2025-07-24 04:59:59,2000809,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-24 05:00:00,2025-07-25 04:59:59,2000810,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-24 05:00:00,2025-07-25 04:59:59,2000811,5000,协助积分,【日常任务】参与2次传奇赛事
1,101101,2025-07-24 05:00:00,2025-07-25 04:59:59,2000812,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-25 05:00:00,2025-07-26 04:59:59,2000813,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-25 05:00:00,2025-07-26 04:59:59,2000814,5000,协助积分,【日常任务】参与2次传奇赛事
1,101101,2025-07-25 05:00:00,2025-07-26 04:59:59,2000815,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-26 05:00:00,2025-07-27 04:59:59,2000816,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-26 05:00:00,2025-07-27 04:59:59,2000817,5000,协助积分,【日常任务】参与2次传奇赛事
1,101101,2025-07-26 05:00:00,2025-07-27 04:59:59,2000818,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-27 05:00:00,2025-07-28 04:59:59,2000819,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-27 05:00:00,2025-07-28 04:59:59,2000820,5000,协助积分,【日常任务】参与2次传奇赛事
1,100601,2025-07-27 05:00:00,2025-07-28 04:59:59,2000821,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-28 05:00:00,2025-07-29 04:59:59,2000822,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-28 05:00:00,2025-07-29 04:59:59,2000823,5000,协助积分,【日常任务】参与2次传奇赛事
1,100601,2025-07-28 05:00:00,2025-07-29 04:59:59,2000824,2,,【日常任务】参与3次传奇赛事
1,59,2025-07-29 05:00:00,2025-07-30 04:59:59,2000825,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-07-29 05:00:00,2025-07-30 04:59:59,2000826,5000,协助积分,【日常任务】参与2次传奇赛事
1,100601,2025-07-29 05:00:00,2025-07-30 04:59:59,2000827,2,,【日常任务】参与3次传奇赛事
1,150,2021-12-22 12:00:00,2021-12-31 04:59:59,2000828,1,金结晶片,【期间限定任务】参与6次传奇赛事
1,150,2021-12-22 12:00:00,2021-12-31 04:59:59,2000829,1,金结晶片,【期间限定任务】参与12次传奇赛事
1,149,2021-12-22 12:00:00,2021-12-31 04:59:59,2000830,1,彩虹结晶片,【期间限定任务】参与21次传奇赛事
1,59,2025-08-27 12:00:00,2025-08-28 04:59:59,2000901,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-08-27 12:00:00,2025-08-28 04:59:59,2000902,5000,协助积分,【日常任务】参与2次传奇赛事
1,101201,2025-08-27 12:00:00,2025-08-28 04:59:59,2000903,2,,【日常任务】参与3次传奇赛事
1,59,2025-08-28 05:00:00,2025-08-29 04:59:59,2000904,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-08-28 05:00:00,2025-08-29 04:59:59,2000905,5000,协助积分,【日常任务】参与2次传奇赛事
1,101201,2025-08-28 05:00:00,2025-08-29 04:59:59,2000906,2,,【日常任务】参与3次传奇赛事
1,59,2025-08-29 05:00:00,2025-08-30 04:59:59,2000907,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-08-29 05:00:00,2025-08-30 04:59:59,2000908,5000,协助积分,【日常任务】参与2次传奇赛事
1,101201,2025-08-29 05:00:00,2025-08-30 04:59:59,2000909,2,,【日常任务】参与3次传奇赛事
1,59,2025-08-30 05:00:00,2025-08-31 04:59:59,2000910,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-08-30 05:00:00,2025-08-31 04:59:59,2000911,5000,协助积分,【日常任务】参与2次传奇赛事
1,105901,2025-08-30 05:00:00,2025-08-31 04:59:59,2000912,2,,【日常任务】参与3次传奇赛事
1,59,2025-08-31 05:00:00,2025-09-01 04:59:59,2000913,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-08-31 05:00:00,2025-09-01 04:59:59,2000914,5000,协助积分,【日常任务】参与2次传奇赛事
1,105901,2025-08-31 05:00:00,2025-09-01 04:59:59,2000915,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-01 05:00:00,2025-09-02 04:59:59,2000916,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-01 05:00:00,2025-09-02 04:59:59,2000917,5000,协助积分,【日常任务】参与2次传奇赛事
1,105901,2025-09-01 05:00:00,2025-09-02 04:59:59,2000918,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-02 05:00:00,2025-09-03 04:59:59,2000919,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-02 05:00:00,2025-09-03 04:59:59,2000920,5000,协助积分,【日常任务】参与2次传奇赛事
1,104001,2025-09-02 05:00:00,2025-09-03 04:59:59,2000921,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-03 05:00:00,2025-09-04 04:59:59,2000922,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-03 05:00:00,2025-09-04 04:59:59,2000923,5000,协助积分,【日常任务】参与2次传奇赛事
1,104001,2025-09-03 05:00:00,2025-09-04 04:59:59,2000924,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-04 05:00:00,2025-09-05 04:59:59,2000925,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-04 05:00:00,2025-09-05 04:59:59,2000926,5000,协助积分,【日常任务】参与2次传奇赛事
1,104001,2025-09-04 05:00:00,2025-09-05 04:59:59,2000927,2,,【日常任务】参与3次传奇赛事
1,150,2022-02-08 12:00:00,2022-02-17 04:59:59,2000928,1,金结晶片,【期间限定任务】参与6次传奇赛事
1,150,2022-02-08 12:00:00,2022-02-17 04:59:59,2000929,1,金结晶片,【期间限定任务】参与12次传奇赛事
1,149,2022-02-08 12:00:00,2022-02-17 04:59:59,2000930,1,彩虹结晶片,【期间限定任务】参与21次传奇赛事
1,59,2025-09-16 12:00:00,2025-09-17 04:59:59,2001001,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-16 12:00:00,2025-09-17 04:59:59,2001002,5000,协助积分,【日常任务】参与2次传奇赛事
1,103201,2025-09-16 12:00:00,2025-09-17 04:59:59,2001003,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-17 05:00:00,2025-09-18 04:59:59,2001004,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-17 05:00:00,2025-09-18 04:59:59,2001005,5000,协助积分,【日常任务】参与2次传奇赛事
1,103201,2025-09-17 05:00:00,2025-09-18 04:59:59,2001006,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-18 05:00:00,2025-09-19 04:59:59,2001007,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-18 05:00:00,2025-09-19 04:59:59,2001008,5000,协助积分,【日常任务】参与2次传奇赛事
1,103201,2025-09-18 05:00:00,2025-09-19 04:59:59,2001009,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-19 05:00:00,2025-09-20 04:59:59,2001010,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-19 05:00:00,2025-09-20 04:59:59,2001011,5000,协助积分,【日常任务】参与2次传奇赛事
1,105001,2025-09-19 05:00:00,2025-09-20 04:59:59,2001012,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-20 05:00:00,2025-09-21 04:59:59,2001013,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-20 05:00:00,2025-09-21 04:59:59,2001014,5000,协助积分,【日常任务】参与2次传奇赛事
1,105001,2025-09-20 05:00:00,2025-09-21 04:59:59,2001015,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-21 05:00:00,2025-09-22 04:59:59,2001016,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-21 05:00:00,2025-09-22 04:59:59,2001017,5000,协助积分,【日常任务】参与2次传奇赛事
1,105001,2025-09-21 05:00:00,2025-09-22 04:59:59,2001018,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-22 05:00:00,2025-09-23 04:59:59,2001019,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-22 05:00:00,2025-09-23 04:59:59,2001020,5000,协助积分,【日常任务】参与2次传奇赛事
1,101601,2025-09-22 05:00:00,2025-09-23 04:59:59,2001021,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-23 05:00:00,2025-09-24 04:59:59,2001022,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-23 05:00:00,2025-09-24 04:59:59,2001023,5000,协助积分,【日常任务】参与2次传奇赛事
1,101601,2025-09-23 05:00:00,2025-09-24 04:59:59,2001024,2,,【日常任务】参与3次传奇赛事
1,59,2025-09-24 05:00:00,2025-09-25 04:59:59,2001025,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-09-24 05:00:00,2025-09-25 04:59:59,2001026,5000,协助积分,【日常任务】参与2次传奇赛事
1,101601,2025-09-24 05:00:00,2025-09-25 04:59:59,2001027,2,,【日常任务】参与3次传奇赛事
1,150,2022-03-07 12:00:00,2022-03-16 04:59:59,2001028,1,金结晶片,【期间限定任务】参与6次传奇赛事
1,150,2022-03-07 12:00:00,2022-03-16 04:59:59,2001029,1,金结晶片,【期间限定任务】参与12次传奇赛事
1,149,2022-03-07 12:00:00,2022-03-16 04:59:59,2001030,1,彩虹结晶片,【期间限定任务】参与21次传奇赛事
1,59,2025-10-28 12:00:00,2025-10-29 04:59:59,2001101,10000,金币,【日常任务】参与1次传奇赛事
1,110,2025-10-28 12:00:00,2025-10-29 04:59:59,2001102,5000,协助积分,【日常任务】参与2次传奇赛事
1,101302,2025-10-28 12:00:00,2025-10-29 04:59:59,2001103,2,,【日常任务】参与3次传奇赛事
1,59,2025-10-29 05:00:00,2025-10-30 04:59:59,2001104,10000,金币,【日常任务】参与1次传奇赛事
