disp_order,item_id,start_date,end_date,id,item_num,item_text,mission_text
18,156,2025/11/04 5:00:00,2025/11/05 4:59:59,2200318,500,考试币,【デイリーミッション】ログインしよう
19,156,2025/11/04 5:00:00,2025/11/05 4:59:59,2200319,500,考试币,【デイリーミッション】温泉郷編で1回育成を完了しよう
20,156,2025/11/05 5:00:00,2025/11/06 4:59:59,2200320,500,考试币,【デイリーミッション】ログインしよう
21,156,2025/11/05 5:00:00,2025/11/06 4:59:59,2200321,500,考试币,【デイリーミッション】温泉郷編で1回育成を完了しよう
22,156,2025/11/06 5:00:00,2025/11/07 4:59:59,2200322,500,考试币,【デイリーミッション】ログインしよう
23,156,2025/11/06 5:00:00,2025/11/07 4:59:59,2200323,500,考试币,【デイリーミッション】温泉郷編で1回育成を完了しよう
22,156,2025/11/07 5:00:00,2025/11/08 4:59:59,2200324,500,考试币,【デイリーミッション】ログインしよう
23,156,2025/11/07 5:00:00,2025/11/08 4:59:59,2200325,500,考试币,【デイリーミッション】温泉郷編で1回育成を完了しよう
1,34,2022/01/11 12:00:00,2022/01/12 4:59:59,2300001,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/11 12:00:00,2022/01/12 4:59:59,2300002,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/11 12:00:00,2022/01/12 4:59:59,2300003,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/11 12:00:00,2022/01/12 4:59:59,2300004,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/11 12:00:00,2022/01/12 4:59:59,2300005,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,34,2022/01/12 5:00:00,2022/01/13 4:59:59,2300006,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/12 5:00:00,2022/01/13 4:59:59,2300007,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/12 5:00:00,2022/01/13 4:59:59,2300008,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/12 5:00:00,2022/01/13 4:59:59,2300009,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/12 5:00:00,2022/01/13 4:59:59,2300010,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,34,2022/01/13 5:00:00,2022/01/14 4:59:59,2300011,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/13 5:00:00,2022/01/14 4:59:59,2300012,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/13 5:00:00,2022/01/14 4:59:59,2300013,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/13 5:00:00,2022/01/14 4:59:59,2300014,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/13 5:00:00,2022/01/14 4:59:59,2300015,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,34,2022/01/14 5:00:00,2022/01/15 4:59:59,2300016,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/14 5:00:00,2022/01/15 4:59:59,2300017,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/14 5:00:00,2022/01/15 4:59:59,2300018,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/14 5:00:00,2022/01/15 4:59:59,2300019,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/14 5:00:00,2022/01/15 4:59:59,2300020,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,34,2022/01/15 5:00:00,2022/01/16 4:59:59,2300021,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/15 5:00:00,2022/01/16 4:59:59,2300022,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/15 5:00:00,2022/01/16 4:59:59,2300023,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/15 5:00:00,2022/01/16 4:59:59,2300024,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/15 5:00:00,2022/01/16 4:59:59,2300025,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,34,2022/01/16 5:00:00,2022/01/17 4:59:59,2300026,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/16 5:00:00,2022/01/17 4:59:59,2300027,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/16 5:00:00,2022/01/17 4:59:59,2300028,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/16 5:00:00,2022/01/17 4:59:59,2300029,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/16 5:00:00,2022/01/17 4:59:59,2300030,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,34,2022/01/17 5:00:00,2022/01/18 4:59:59,2300031,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/17 5:00:00,2022/01/18 4:59:59,2300032,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/17 5:00:00,2022/01/18 4:59:59,2300033,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/17 5:00:00,2022/01/18 4:59:59,2300034,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/17 5:00:00,2022/01/18 4:59:59,2300035,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,34,2022/01/18 5:00:00,2022/01/18 11:59:59,2300036,1,迷你胡萝卜果冻,【日常任务】参与赛事草上飞（困难）
1,34,2022/01/18 5:00:00,2022/01/18 11:59:59,2300037,1,迷你胡萝卜果冻,【日常任务】参与赛事帝王光辉（困难）
1,34,2022/01/18 5:00:00,2022/01/18 11:59:59,2300038,1,迷你胡萝卜果冻,【日常任务】参与赛事青云天空（困难）
1,34,2022/01/18 5:00:00,2022/01/18 11:59:59,2300039,1,迷你胡萝卜果冻,【日常任务】参与赛事特别周（困难）
1,34,2022/01/18 5:00:00,2022/01/18 11:59:59,2300040,1,迷你胡萝卜果冻,【日常任务】参与挑战赛事
1,43,2022/01/11 12:00:00,2022/01/21 11:59:59,2300041,30,宝石,【期间限定任务】获得等级1的嘉年华加成因子
1,43,2022/01/11 12:00:00,2022/01/21 11:59:59,2300042,30,宝石,【期间限定任务】获得等级2的嘉年华加成因子
1,43,2022/01/11 12:00:00,2022/01/21 11:59:59,2300043,30,宝石,【期间限定任务】获得等级3的嘉年华加成因子
1,43,2022/01/11 12:00:00,2022/01/21 11:59:59,2300044,30,宝石,【期间限定任务】获得等级4的嘉年华加成因子
1,43,2022/01/11 12:00:00,2022/01/21 11:59:59,2300045,30,宝石,【期间限定任务】获得等级5的嘉年华加成因子
1,59,2022/01/11 12:00:00,2022/01/21 11:59:59,2300046,10000,金币,【期间限定任务】在竞速嘉年华中累计获得10000嘉年华积分
1,110,2022/01/11 12:00:00,2022/01/21 11:59:59,2300047,5000,协助积分,【期间限定任务】在竞速嘉年华中累计获得30000嘉年华积分
1,115,2022/01/11 12:00:00,2022/01/21 11:59:59,2300048,5,女神像,【期间限定任务】在竞速嘉年华中累计获得50000嘉年华积分
1,59,2022/01/11 12:00:00,2022/01/21 11:59:59,2300049,15000,金币,【期间限定任务】在竞速嘉年华中累计获得70000嘉年华积分
1,110,2022/01/11 12:00:00,2022/01/21 11:59:59,2300050,7500,协助积分,【期间限定任务】在竞速嘉年华中累计获得100000嘉年华积分
1,150,2022/01/11 12:00:00,2022/01/21 11:59:59,2300051,1,金结晶片,【期间限定任务】在竞速嘉年华中累计获得120000嘉年华积分
1,59,2022/01/11 12:00:00,2022/01/21 11:59:59,2300052,30000,金币,【期间限定任务】在竞速嘉年华中累计获得140000嘉年华积分
1,110,2022/01/11 12:00:00,2022/01/21 11:59:59,2300053,15000,协助积分,【期间限定任务】在竞速嘉年华中累计获得160000嘉年华积分
1,115,2022/01/11 12:00:00,2022/01/21 11:59:59,2300054,10,女神像,【期间限定任务】在竞速嘉年华中累计获得180000嘉年华积分
1,149,2022/01/11 12:00:00,2022/01/21 11:59:59,2300055,1,彩虹结晶片,【期间限定任务】在竞速嘉年华中累计获得200000嘉年华积分
1,34,2022/04/15 12:00:00,2022/04/16 4:59:59,2300056,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/15 12:00:00,2022/04/16 4:59:59,2300057,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/15 12:00:00,2022/04/16 4:59:59,2300058,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/15 12:00:00,2022/04/16 4:59:59,2300059,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/15 12:00:00,2022/04/16 4:59:59,2300060,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2022/04/16 5:00:00,2022/04/17 4:59:59,2300061,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/16 5:00:00,2022/04/17 4:59:59,2300062,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/16 5:00:00,2022/04/17 4:59:59,2300063,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/16 5:00:00,2022/04/17 4:59:59,2300064,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/16 5:00:00,2022/04/17 4:59:59,2300065,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2022/04/17 5:00:00,2022/04/18 4:59:59,2300066,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/17 5:00:00,2022/04/18 4:59:59,2300067,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/17 5:00:00,2022/04/18 4:59:59,2300068,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/17 5:00:00,2022/04/18 4:59:59,2300069,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/17 5:00:00,2022/04/18 4:59:59,2300070,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2022/04/18 5:00:00,2022/04/19 4:59:59,2300071,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/18 5:00:00,2022/04/19 4:59:59,2300072,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/18 5:00:00,2022/04/19 4:59:59,2300073,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/18 5:00:00,2022/04/19 4:59:59,2300074,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/18 5:00:00,2022/04/19 4:59:59,2300075,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2022/04/19 5:00:00,2022/04/20 4:59:59,2300076,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/19 5:00:00,2022/04/20 4:59:59,2300077,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/19 5:00:00,2022/04/20 4:59:59,2300078,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/19 5:00:00,2022/04/20 4:59:59,2300079,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/19 5:00:00,2022/04/20 4:59:59,2300080,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2022/04/20 5:00:00,2022/04/21 4:59:59,2300081,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/20 5:00:00,2022/04/21 4:59:59,2300082,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/20 5:00:00,2022/04/21 4:59:59,2300083,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/20 5:00:00,2022/04/21 4:59:59,2300084,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/20 5:00:00,2022/04/21 4:59:59,2300085,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2022/04/21 5:00:00,2022/04/22 4:59:59,2300086,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/21 5:00:00,2022/04/22 4:59:59,2300087,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/21 5:00:00,2022/04/22 4:59:59,2300088,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/21 5:00:00,2022/04/22 4:59:59,2300089,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/21 5:00:00,2022/04/22 4:59:59,2300090,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2022/04/22 5:00:00,2022/04/22 11:59:59,2300091,1,迷你胡萝卜果冻,【日常】参与赛事胜利奖券（困难）
1,34,2022/04/22 5:00:00,2022/04/22 11:59:59,2300092,1,迷你胡萝卜果冻,【日常】参与赛事爱丽速子（困难）
1,34,2022/04/22 5:00:00,2022/04/22 11:59:59,2300093,1,迷你胡萝卜果冻,【日常】参与赛事富士奇石（困难）
1,34,2022/04/22 5:00:00,2022/04/22 11:59:59,2300094,1,迷你胡萝卜果冻,【日常】参与赛事东海帝王（困难）
1,34,2022/04/22 5:00:00,2022/04/22 11:59:59,2300095,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,43,2022/04/15 12:00:00,2022/04/25 11:59:59,2300096,100,宝石,【期间限定】获得嘉年华加成技能并完成养成
1,59,2022/04/15 12:00:00,2022/04/25 11:59:59,2300097,20000,金币,【期间限定】在竞速嘉年华中累计\n获得10000嘉年华积分
1,110,2022/04/15 12:00:00,2022/04/25 11:59:59,2300098,5000,协助积分,【期间限定】在竞速嘉年华中累计\n获得20000嘉年华积分
1,115,2022/04/15 12:00:00,2022/04/25 11:59:59,2300099,5,女神像,【期间限定】在竞速嘉年华中累计\n获得30000嘉年华积分
1,59,2022/04/15 12:00:00,2022/04/25 11:59:59,2300100,25000,金币,【期间限定】在竞速嘉年华中累计\n获得40000嘉年华积分
1,110,2022/04/15 12:00:00,2022/04/25 11:59:59,2300101,7500,协助积分,【期间限定】在竞速嘉年华中累计\n获得50000嘉年华积分
1,150,2022/04/15 12:00:00,2022/04/25 11:59:59,2300102,1,金结晶片,【期间限定】在竞速嘉年华中累计\n获得60000嘉年华积分
1,59,2022/04/15 12:00:00,2022/04/25 11:59:59,2300103,30000,金币,【期间限定】在竞速嘉年华中累计\n获得70000嘉年华积分
1,110,2022/04/15 12:00:00,2022/04/25 11:59:59,2300104,15000,协助积分,【期间限定】在竞速嘉年华中累计\n获得80000嘉年华积分
1,115,2022/04/15 12:00:00,2022/04/25 11:59:59,2300105,10,女神像,【期间限定】在竞速嘉年华中累计\n获得90000嘉年华积分
1,149,2022/04/15 12:00:00,2022/04/25 11:59:59,2300106,1,彩虹结晶片,【期间限定】在竞速嘉年华中累计\n获得100000嘉年华积分
1,34,2023/01/23 12:00:00,2023/01/24 4:59:59,2300107,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/23 12:00:00,2023/01/24 4:59:59,2300108,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/23 12:00:00,2023/01/24 4:59:59,2300109,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/23 12:00:00,2023/01/24 4:59:59,2300110,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/23 12:00:00,2023/01/24 4:59:59,2300111,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/01/24 5:00:00,2023/01/25 4:59:59,2300112,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/24 5:00:00,2023/01/25 4:59:59,2300113,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/24 5:00:00,2023/01/25 4:59:59,2300114,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/24 5:00:00,2023/01/25 4:59:59,2300115,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/24 5:00:00,2023/01/25 4:59:59,2300116,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/01/25 5:00:00,2023/01/26 4:59:59,2300117,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/25 5:00:00,2023/01/26 4:59:59,2300118,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/25 5:00:00,2023/01/26 4:59:59,2300119,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/25 5:00:00,2023/01/26 4:59:59,2300120,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/25 5:00:00,2023/01/26 4:59:59,2300121,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/01/26 5:00:00,2023/01/27 4:59:59,2300122,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/26 5:00:00,2023/01/27 4:59:59,2300123,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/26 5:00:00,2023/01/27 4:59:59,2300124,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/26 5:00:00,2023/01/27 4:59:59,2300125,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/26 5:00:00,2023/01/27 4:59:59,2300126,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/01/27 5:00:00,2023/01/28 4:59:59,2300127,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/27 5:00:00,2023/01/28 4:59:59,2300128,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/27 5:00:00,2023/01/28 4:59:59,2300129,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/27 5:00:00,2023/01/28 4:59:59,2300130,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/27 5:00:00,2023/01/28 4:59:59,2300131,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/01/28 5:00:00,2023/01/29 4:59:59,2300132,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/28 5:00:00,2023/01/29 4:59:59,2300133,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/28 5:00:00,2023/01/29 4:59:59,2300134,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/28 5:00:00,2023/01/29 4:59:59,2300135,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/28 5:00:00,2023/01/29 4:59:59,2300136,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/01/29 5:00:00,2023/01/30 4:59:59,2300137,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/29 5:00:00,2023/01/30 4:59:59,2300138,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/29 5:00:00,2023/01/30 4:59:59,2300139,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/29 5:00:00,2023/01/30 4:59:59,2300140,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/29 5:00:00,2023/01/30 4:59:59,2300141,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/01/30 5:00:00,2023/01/30 11:59:59,2300142,1,迷你胡萝卜果冻,【日常】参与赛事菱曙（困难）
1,34,2023/01/30 5:00:00,2023/01/30 11:59:59,2300143,1,迷你胡萝卜果冻,【日常】参与赛事西野花（困难）
1,34,2023/01/30 5:00:00,2023/01/30 11:59:59,2300144,1,迷你胡萝卜果冻,【日常】参与赛事大树快车（困难）
1,34,2023/01/30 5:00:00,2023/01/30 11:59:59,2300145,1,迷你胡萝卜果冻,【日常】参与赛事青竹回忆（困难）
1,34,2023/01/30 5:00:00,2023/01/30 11:59:59,2300146,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,43,2023/01/23 12:00:00,2023/02/02 11:59:59,2300147,100,宝石,【期间限定】获得嘉年华加成技能并完成养成
1,59,2023/01/23 12:00:00,2023/02/02 11:59:59,2300148,20000,金币,【期间限定】竞速嘉年华中累计\n获得10000嘉年华积分
1,110,2023/01/23 12:00:00,2023/02/02 11:59:59,2300149,5000,协助积分,【期间限定】竞速嘉年华中累计\n获得20000嘉年华积分
1,115,2023/01/23 12:00:00,2023/02/02 11:59:59,2300150,5,女神像,【期间限定】竞速嘉年华中累计\n获得30000嘉年华积分
1,59,2023/01/23 12:00:00,2023/02/02 11:59:59,2300151,25000,金币,【期间限定】竞速嘉年华中累计\n获得40000嘉年华积分
1,110,2023/01/23 12:00:00,2023/02/02 11:59:59,2300152,7500,协助积分,【期间限定】竞速嘉年华中累计\n获得50000嘉年华积分
1,150,2023/01/23 12:00:00,2023/02/02 11:59:59,2300153,1,金结晶片,【期间限定】竞速嘉年华中累计\n获得60000嘉年华积分
1,59,2023/01/23 12:00:00,2023/02/02 11:59:59,2300154,30000,金币,【期间限定】竞速嘉年华中累计\n获得70000嘉年华积分
1,110,2023/01/23 12:00:00,2023/02/02 11:59:59,2300155,15000,协助积分,【期间限定】竞速嘉年华中累计\n获得80000嘉年华积分
1,115,2023/01/23 12:00:00,2023/02/02 11:59:59,2300156,10,女神像,【期间限定】竞速嘉年华中累计\n获得90000嘉年华积分
1,149,2023/01/23 12:00:00,2023/02/02 11:59:59,2300157,1,彩虹结晶片,【期间限定】竞速嘉年华中累计\n获得100000嘉年华积分
1,34,2023/05/22 12:00:00,2023/05/23 4:59:59,2300158,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/22 12:00:00,2023/05/23 4:59:59,2300159,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/22 12:00:00,2023/05/23 4:59:59,2300160,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/22 12:00:00,2023/05/23 4:59:59,2300161,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/22 12:00:00,2023/05/23 4:59:59,2300162,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/05/23 5:00:00,2023/05/24 4:59:59,2300163,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/23 5:00:00,2023/05/24 4:59:59,2300164,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/23 5:00:00,2023/05/24 4:59:59,2300165,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/23 5:00:00,2023/05/24 4:59:59,2300166,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/23 5:00:00,2023/05/24 4:59:59,2300167,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/05/24 5:00:00,2023/05/25 4:59:59,2300168,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/24 5:00:00,2023/05/25 4:59:59,2300169,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/24 5:00:00,2023/05/25 4:59:59,2300170,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/24 5:00:00,2023/05/25 4:59:59,2300171,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/24 5:00:00,2023/05/25 4:59:59,2300172,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/05/25 5:00:00,2023/05/26 4:59:59,2300173,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/25 5:00:00,2023/05/26 4:59:59,2300174,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/25 5:00:00,2023/05/26 4:59:59,2300175,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/25 5:00:00,2023/05/26 4:59:59,2300176,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/25 5:00:00,2023/05/26 4:59:59,2300177,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/05/26 5:00:00,2023/05/27 4:59:59,2300178,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/26 5:00:00,2023/05/27 4:59:59,2300179,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/26 5:00:00,2023/05/27 4:59:59,2300180,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/26 5:00:00,2023/05/27 4:59:59,2300181,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/26 5:00:00,2023/05/27 4:59:59,2300182,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/05/27 5:00:00,2023/05/28 4:59:59,2300183,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/27 5:00:00,2023/05/28 4:59:59,2300184,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/27 5:00:00,2023/05/28 4:59:59,2300185,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/27 5:00:00,2023/05/28 4:59:59,2300186,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/27 5:00:00,2023/05/28 4:59:59,2300187,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/05/28 5:00:00,2023/05/29 4:59:59,2300188,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/28 5:00:00,2023/05/29 4:59:59,2300189,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/28 5:00:00,2023/05/29 4:59:59,2300190,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/28 5:00:00,2023/05/29 4:59:59,2300191,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/28 5:00:00,2023/05/29 4:59:59,2300192,1,迷你胡萝卜果冻,【日常】参与挑战赛事
1,34,2023/05/29 5:00:00,2023/05/29 11:59:59,2300193,1,迷你胡萝卜果冻,【日常】参与赛事小栗帽（困难）
1,34,2023/05/29 5:00:00,2023/05/29 11:59:59,2300194,1,迷你胡萝卜果冻,【日常】参与赛事目白雅丹（困难）
1,34,2023/05/29 5:00:00,2023/05/29 11:59:59,2300195,1,迷你胡萝卜果冻,【日常】参与赛事大拓太阳神（困难）
1,34,2023/05/29 5:00:00,2023/05/29 11:59:59,2300196,1,迷你胡萝卜果冻,【日常】参与赛事待兼唐怀瑟（困难）
1,34,2023/05/29 5:00:00,2023/05/29 11:59:59,2300197,1,迷你胡萝卜果冻,【日常】参与挑战赛事
