id,category,index,text
271,271,110201,その瞳に魅せられて　私は熱に浮かされる\nこの腕で抱きしめて　いっそ君を溶かしたい\n甘い刹那も　永遠に感じるほど強く　そう強く\n奏でてあげる　愛を　届けてあげる　アモーレ\n―― Paroliere: il tuo violino
271,271,110401,いつもありがとうございます！\n全力で突っ走るヤツについてくるのは\n大変だよな。けど、やっぱり\nあんたと一緒に頑張りたいんだ。\nだから、これからもお世話になります！
271,271,110402,いつもありがとうございます！\n全力で突っ走るヤツについてくるのは\n大変だよな。けど、やっぱり\nあんたと一緒に頑張りたいんだ。\nだから、これからもお世話になります！
271,271,110501,ハロー　あなたへ\n22分間隔の“FRB”\n古いお手紙に『Wow!』と書くよ\nハロー　届きますように
271,271,110502,ハロー　あなたへ\n22分間隔の“FRB”\n古いお手紙に『Wow!』と書くよ\nハロー　届きますように
271,271,110601,\n　　ハッピーバレンタイン　v（^_^）v\n\n　　　日頃の感謝を込めて。\n　　　これからもお世話になります。
271,271,110701,"Hey, First Mate,\nWhen it comes to exploring,\nyou can't forget the snacks.\nTake this and re-energize!\nP.S.　地図とランタンも忘れるなよ！"
271,271,110801,トレーナーへ\n一族の偉大な歴史の中に、\n最強という年輪を、君と刻みたい。
271,271,110901,トレーナーさんの心に、\nいつまでもワクワクを残せるように……\nきらきら、ぽかぽかのたからものBOXです！\n注意：キーホルダーは食べられません×\nそのかわり、ずっと一緒です◎
271,271,111001,共に歩むと決めたこの道を、どこまでも。\n半分ほど進んだら、添えたレモンをどうぞ。\n\n長い道のり、休憩して切り替えましょうね♪
271,271,111101,拝啓　梅花香る立春の候、貴殿に\nおかれましては一層ご清祥のことと存じます。\n日頃の感謝を込め、心ばかりの品をお贈り\nいたします。これからもご指導、ご鞭撻の\nほどよろしくお願い申し上げます。　敬具
271,271,111601,親愛なるトレーナーへ\n貴方が捧げてくださる力に、\n期待を込めて――\nx
271,271,111701,トレーナーさんへ\nいろいろ悩み、結局この形になりました。\n実力も風格もまだ至らないかもしれません。\nそれでも、あえてこのチョコを贈ります。\nいずれ見合うようになる、誓いを込めて。
271,271,111901,\n　余韻については　旅の果てにでも\n\n\n　　　　　　　　　　　ドリームジャーニー
271,271,112001,チョコをかけ\n直線を引き\nカラーシュガーを並べました\nウエハースは買いました
271,271,112101,Je suis à toi pour toujours.\n　　　　　　　　　　　　　　貴方の剣より\n\nP.S.　この剣に相応しき銘をお与えください\n新たな技名とさせていただきます！
271,271,112401,赤：イチジク　黄色：ハニーレモン\n青：ブルーベリー\nオレンジ：パッションフルーツ\n黒：Secret.\n　　恐れず嚙んでみて　　楽しんで！
272,272,100101,我把我的心意都装进巧克力里了！\n在我难过的时候、懊恼的时候，训练员总能\n让我振作起来，你就像胡萝卜一样呢！\n所以一路以来，以及从今往后，我都能继续\n奔跑下去。希望这份心意能传达给你！　小特
272,272,100102,我把我的心意都装进巧克力里了！\n在我难过的时候、懊恼的时候，训练员总能\n让我振作起来，你就像胡萝卜一样呢！\n所以一路以来，以及从今往后，我都能继续\n奔跑下去。希望这份心意能传达给你！　小特
272,272,100103,我把我的心意都装进巧克力里了！\n在我难过的时候、懊恼的时候，训练员总能\n让我振作起来，你就像胡萝卜一样呢！\n所以一路以来，以及从今往后，我都能继续\n奔跑下去。希望这份心意能传达给你！　小特
272,272,100201,故乡的雪总是静谧而纯净，\n无边无际，白茫茫一片。\n那是我珍藏于回忆中的风景。我希望……\n也能让你看到。让我们向着这片景色的前方，\n在未来也继续驰骋下去吧。
272,272,100202,故郷の雪は静かで、まっさらで、\nどこまでも白く続いていました。\n私の大切な、思い出の風景。あなたにも\n伝えられたら……と思って。この景色の先へ、\nこれからも駆けていきたいです。
272,272,100301,这是我特地为不懈努力的训练员准备的礼物！\n你就光荣地收下吧♪\n这可是我亲手做的，你一定要细细品味哦！\n然后还要给我好好讲讲有多美味！\n一定要哦？那我就拭目以待啦！
272,272,100302,这是我特地为不懈努力的训练员准备的礼物！\n你就光荣地收下吧♪\n这可是我亲手做的，你一定要细细品味哦！\n然后还要给我好好讲讲有多美味！\n一定要哦？那我就拭目以待啦！
272,272,100303,いつも頑張ってるトレーナーにプレゼント！\nボクからの贈り物、光栄に思いたまえ～♪\n手作りなんだから、じっくり味わってよね！\nどう美味しかったか感想も教えること！\n絶対だよ？　楽しみにしてるからね！
272,272,100401,虽然我原本就喜欢遥遥领先、奔跑在最前列，\n但现在，想要第一个冲过终点的心情\n比以往任何时候都更加强烈。\n毕竟终点线上，有你在等着我呢。\n今后我也会以最快的速度向你飞奔而去哦♪
272,272,100402,虽然我原本就喜欢遥遥领先、奔跑在最前列，\n但现在，想要第一个冲过终点的心情\n比以往任何时候都更加强烈。\n毕竟终点线上，有你在等着我呢。\n今后我也会以最快的速度向你飞奔而去哦♪
272,272,100403,もとからブイブイ飛ばすのに夢中だったけど、\n先頭でゴールしたい気持ちは前よりも\n大きく膨らんでるの。だってゴールでは\nあなたが待っているんだもの。\nこれからも最速で飛び込んでいくわね♪
272,272,100501,“我有节奏，有音乐，还有我最珍视的人。\n除此之外，我还要奢求什么呢？”\n\n在今天这个特别的日子里，\n让我们更加深切地品味这份心意吧。
272,272,100502,“我有节奏，有音乐，还有我最珍视的人。\n除此之外，我还要奢求什么呢？”\n\n在今天这个特别的日子里，\n让我们更加深切地品味这份心意吧。
272,272,100601,吃得饱饱的，心里就会暖暖的。\n为了让你也体会这种感觉，\n我尽可能把它的分量做大做足了。\n要是能让你吃到饱就再好不过了。\n又及：要是吃不完，记得和我说。
272,272,100602,吃得饱饱的，心里就会暖暖的。\n为了让你也体会这种感觉，\n我尽可能把它的分量做大做足了。\n要是能让你吃到饱就再好不过了。\n又及：要是吃不完，记得和我说。
272,272,100701,配料研讨会　内场特等席
272,272,100702,配料研讨会　内场特等席
272,272,100703,薬味シンポジウム　アリーナS席
272,272,100801,致训练员\n我试着做了个和真的一模一样的！\n很帅吧？我们什么时候一起去骑摩托\n兜风吧！去一个超——远的地方！\n（两个人骑一个摩托，好像也不错啊）
272,272,100802,致训练员\n我试着做了个和真的一模一样的！\n很帅吧？我们什么时候一起去骑摩托\n兜风吧！去一个超——远的地方！\n（两个人骑一个摩托，好像也不错啊）
272,272,100901,这是只属于你的后冠。\n\n　　　　　　　记得好好珍惜。
272,272,100902,这是只属于你的后冠。\n\n　　　　　　　记得好好珍惜。
272,272,101001,"Dear Trainer, \nI filled this candy burger\nwith lots of love, \njust for you! Enjoy!\n收下我的这份心意吧！"
272,272,101002,"Dear Trainer, \nI filled this candy burger\nwith lots of love, \njust for you! Enjoy!\n收下我的这份心意吧！"
272,272,101101,时光荏苒，岁月如梭，\n宛如山野间奔流不息的河川。\n为了能让你在这忙碌的日子里\n获得些许慰藉，我准备了日式点心。\n愿你的前行之路上，能有片刻的宁静。
272,272,101102,时光荏苒，岁月如梭，\n宛如山野间奔流不息的河川。\n为了能让你在这忙碌的日子里\n获得些许慰藉，我准备了日式点心。\n愿你的前行之路上，能有片刻的宁静。
272,272,101103,移りゆく時の流れは早く、山野を流れる\n川のように過ぎていきます。せわしない\n日々の中、少しでも癒しを得られるよう、\n和菓子を用意しました。あなたの行く道に、\nひと時の安らぎが訪れますように。
272,272,101201,一直以来辛苦了。有好好补充营养、\n保证睡眠吗？总感觉面对训练员老大，\n就是会忍不住啰嗦几句。\n不过，担心自己的搭档是理所当然的。\n今后我也会好好照顾你的！
272,272,101202,いつもお疲れさん。栄養のあるものとか\n睡眠とかはしっかり取ってるかい？　なんて\nトレ公にはつい口うるさくなっちまうね。\nけど、相棒を心配するのは当たり前のこと。\nこれからもきっちり世話焼かせてもらうよ！
272,272,101301,正如我期望自己能够配得上目白之名，\n不知从何时起，我也开始期望\n自己能配得上你身旁的位置。\n谨将我全部的感谢与敬慕，\n献给一直在我身边支持我、守护我的你。
272,272,101302,正如我期望自己能够配得上目白之名，\n不知从何时起，我也开始期望\n自己能配得上你身旁的位置。\n谨将我全部的感谢与敬慕，\n献给一直在我身边支持我、守护我的你。
272,272,101303,正如我期望自己能够配得上目白之名，\n不知从何时起，我也开始期望\n自己能配得上你身旁的位置。\n谨将我全部的感谢与敬慕，\n献给一直在我身边支持我、守护我的你。
272,272,101401,我和训练员的组合是世界最强！\n今后也要热情满满、元气十足地\n向世界展翅高飞！顺便一提，\n巧克力的辣度可是魔鬼级别的，\n所以配热茶吃时要小心哦。
272,272,101402,我和训练员的组合是世界最强！\n今后也要热情满满、元气十足地\n向世界展翅高飞！顺便一提，\n巧克力的辣度可是魔鬼级别的，\n所以配热茶吃时要小心哦。
272,272,101501,这便是我亲手制作的、以我为原型的巧克力。\n耀眼的光辉、柔韧的身姿，\n以及闪耀的“T.M. Opera O”！！\n这一切都是你的了！尽情品尝吧！！\n　　　　　　　　　　　　　——　by 霸王
272,272,101502,这便是我亲手制作的、以我为原型的巧克力。\n耀眼的光辉、柔韧的身姿，\n以及闪耀的“T.M. Opera O”！！\n这一切都是你的了！尽情品尝吧！！\n　　　　　　　　　　　　　——　by 霸王
272,272,101601,给你的礼物　白仁\n\n问候的话语虽然朴素。\n但其中一定饱含她独有的感谢之情。\n今后也请多关照我的妹妹。　琵琶晨光
272,272,101602,给你的礼物　白仁\n\n问候的话语虽然朴素。\n但其中一定饱含她独有的感谢之情。\n今后也请多关照我的妹妹。　琵琶晨光
272,272,101701,亲爱的训练员　自与你相识相知、携手并进，\n我深感自身变得能以更高格局从容处世。\n这一切皆有赖于你的支持。\n虽说我们已是肝胆相照的挚友，但感谢之情\n仍当以实物致谢。一直以来谢谢你。此致敬礼
272,272,101702,亲爱的训练员　自与你相识相知、携手并进，\n我深感自身变得能以更高格局从容处世。\n这一切皆有赖于你的支持。\n虽说我们已是肝胆相照的挚友，但感谢之情\n仍当以实物致谢。一直以来谢谢你。此致敬礼
272,272,101801,花朵的绽放，需要充足的营养。\n而我们也是一样。\n偶尔享受一下闲暇时光也至关重要。\n为表慰劳，我为巧克力配上了鲜花。\n愿你的心情也能多少变得如鲜花般灿烂。
272,272,101802,花朵的绽放，需要充足的营养。\n而我们也是一样。\n偶尔享受一下闲暇时光也至关重要。\n为表慰劳，我为巧克力配上了鲜花。\n愿你的心情也能多少变得如鲜花般灿烂。
272,272,101901,我和训练员之间的纽带，\n当然是对优俊少女的爱啦！！欢迎同担☆\n萌点就是要互相分享、碰撞火花！！\n每一份巧克力都融入了我满满的爱意\n与个人解读。还请你多多赐教！！
272,272,101902,我和训练员之间的纽带，\n当然是对优俊少女的爱啦！！欢迎同担☆\n萌点就是要互相分享、碰撞火花！！\n每一份巧克力都融入了我满满的爱意\n与个人解读。还请你多多赐教！！
272,272,102001,训练员现在切开了圆顶，\n吃了一小块。好的，嚼啊嚼～\n然后在嘴里竟然出现了……？　※请勿误食！\n好的，觉得“这家伙挺可爱的嘛”的\n那边那位！我等着你加倍的还礼哦♪
272,272,102002,训练员现在切开了圆顶，\n吃了一小块。好的，嚼啊嚼～\n然后在嘴里竟然出现了……？　※请勿误食！\n好的，觉得“这家伙挺可爱的嘛”的\n那边那位！我等着你加倍的还礼哦♪
272,272,102101,怎么样！以为是章鱼小丸子，吓了一跳吧？\n不管做什么，没点花样可不行啊。\n当然比赛也是！咱要赢下超多比赛，\n像这个点心一样让大家大吃一惊！\n（回礼的话，打个折算你3倍就行啦♪）
272,272,102102,怎么样！以为是章鱼小丸子，吓了一跳吧？\n不管做什么，没点花样可不行啊。\n当然比赛也是！咱要赢下超多比赛，\n像这个点心一样让大家大吃一惊！\n（回礼的话，打个折算你3倍就行啦♪）
272,272,102201,Dear My Trainer，\n为了感谢你一直支持着我，\n我努力试着做了点心。\n味道可是经过朋友们认证的哦♪\nBest wishes！　美妙
272,272,102202,Dear My Trainer，\n为了感谢你一直支持着我，\n我努力试着做了点心。\n味道可是经过朋友们认证的哦♪\nBest wishes！　美妙
272,272,102301,为了表达平日里的感谢，送上这份蛋糕。\n出于健康考虑，我使用了大量香蕉。\n希望彼此能够健康地度过每一天。\n另外，本品营养成分比例如下：\n≪蛋白质：24％　脂肪：35％　碳水：41％≫
272,272,102302,为了表达平日里的感谢，送上这份蛋糕。\n出于健康考虑，我使用了大量香蕉。\n希望彼此能够健康地度过每一天。\n另外，本品营养成分比例如下：\n≪蛋白质：24％　脂肪：35％　碳水：41％≫
272,272,102303,日頃の感謝を込め、ケーキを贈ろう。\n栄養面を考慮し、バナナを多く使用した。\n互いに、健やかに過ごせることを願っている。\nなお、本品の栄養バランスは以下の通りだ。\n≪P：24％　F：35％　C：41％≫
272,272,102401,★Dear my trainer★\n怀着对训练员满满的心意，\n我试着做了这份微苦的蛋糕。\n是不是很成熟呀？吃了之后要告诉我感想哦♪\n我等着你让人心跳不已的评价！
272,272,102402,★Dear my trainer★\n怀着对训练员满满的心意，\n我试着做了这份微苦的蛋糕。\n是不是很成熟呀？吃了之后要告诉我感想哦♪\n我等着你让人心跳不已的评价！
272,272,102403,★Dear my trainer★\nトレーナーちゃんへの気持ちをこめて、\nちょっぴりビターなケーキを作ってみたの。\n大人っぽいでしょ？　食べたら感想教えてね♪\nドキドキなコメント、待ってるから！
272,272,102501,月光洒落于黑夜之中，\n世界就此变得多彩。\n月光今日也同样温柔，同样耀眼……\n我今后也会循着那新月的路标，\n继续奔跑吧。
272,272,102502,宵闇に月光が差し、\n世界に彩りが生まれました。\n月明かりは今日も優しく、眩く……\nそんな、三日月の道しるべを辿り、\n私はこれからも駆けるのでしょう。
272,272,102601,制造者：美浦波旁\n贮存条件：避开阳光直射及高温潮湿环境，\n于阴凉处保管。\n※为了给下次制作巧克力提供参考，\n希望能得到食用后的感想。
272,272,102602,制造者：美浦波旁\n贮存条件：避开阳光直射及高温潮湿环境，\n于阴凉处保管。\n※为了给下次制作巧克力提供参考，\n希望能得到食用后的感想。
272,272,102701,我试着做了这份富含坚果，\n能有效摄取蛋白质的增肌巧克力。\n推荐在肌肉训练后食用！\n\n又及：也加入了我的心意。
272,272,102702,我试着做了这份富含坚果，\n能有效摄取蛋白质的增肌巧克力。\n推荐在肌肉训练后食用！\n\n又及：也加入了我的心意。
272,272,102801,不论是跑得好的时候，\n还是做出美味料理的时候，\n我第一个想到的都是训练员开心的样子♪\n我想和你一起品味这份幸福快乐的心情，\n今后也让我为你送上许多的“Bouno”吧♪
272,272,102901,切山椒是用米粉做的岩手特色点心。\n口感软糯，配上芝麻和核桃独特的风味，\n真的非常好吃！这次我试着淋上巧克力，\n做成了“城市少女”风格！\n请尽情享受这份故乡的朴素滋味吧♪
272,272,102902,きりせんしょは、米粉を使った岩手のおやつ。\nもちもちの食感に、ゴマとくるみの風味が\nうまいんです！　今回はチョコをかけて\n“シチーガール”風にアレンジしてみました！\n故郷の素朴な味わい、楽しんでください♪
272,272,103001,致大姐姐：\n最近我开始觉得，\n或许我也能够让别人感到开心了。\n今天，我想好好款待一下大姐姐。\n我会用现在所能做到的一切，去全力加油的。
272,272,103002,致大姐姐：\n最近我开始觉得，\n或许我也能够让别人感到开心了。\n今天，我想好好款待一下大姐姐。\n我会用现在所能做到的一切，去全力加油的。
272,272,103003,お姉さまへ\n最近ほんの少し、私でも誰かを喜ばせられる\nことがあるかもって思えるようになりました。\n今日は、お姉さまをおもてなししたいです。\nいまの私ができる精いっぱいで、がんばるね。
272,272,103101,这个纸杯蛋糕我的妹妹们也很爱吃。\n我用豆腐渣代替了小麦粉。\n注意不要吃太多甜食哦。\n\nP.S.　虽然糖不是很多，但心意可是满满的哦♪
272,272,103102,这个纸杯蛋糕我的妹妹们也很爱吃。\n我用豆腐渣代替了小麦粉。\n注意不要吃太多甜食哦。\n\nP.S.　虽然糖不是很多，但心意可是满满的哦♪
272,272,103201,你好啊小白鼠。我为了表达日常感谢\n而送出的礼物，你已经尝过了吗？\n要是能合你口味就再好不过了。这次可是\n为你特别调配的，别人可品尝不到哦。\n味道的感想，就请你当面告诉我吧。
272,272,103202,やぁ、私のモルモット君。\n日々の感謝を込めた贈り物はもう試したかい？\n気に入ってくれると嬉しい。今回は君の為の\n特別配合だ。他の誰も試せない。味の感想は\n直接、私のもとで話してくれたまえ。
272,272,103203,やぁ、私のモルモット君。\n日々の感謝を込めた贈り物はもう試したかい？\n気に入ってくれると嬉しい。今回は君の為の\n特別配合だ。他の誰も試せない。味の感想は\n直接、私のもとで話してくれたまえ。
272,272,103301,据说可可有助于预防感冒\n请注意身体　谨此致谢
272,272,103302,カカオは風邪予防にいいそうです\n体調にはお気をつけて　以上
272,272,103401,大姐头，一直以来多谢啦\n\n稻荷一
272,272,103402,大姐头，一直以来多谢啦\n\n稻荷一
272,272,103501,＝＝＝＝＝＝情人节快乐！！＝＝＝＝＝＝\n\n最喜欢你了！！\n\n＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
272,272,103502,＝＝＝＝＝＝情人节快乐！！＝＝＝＝＝＝\n\n最喜欢你了！！\n\n＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
272,272,103503,＝＝＝ハッピーバレンタイン！！＝＝＝\n\n大好きだよ！！！！！！！！！！！！！\n\n＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
272,272,103601,今天之内喝完。
272,272,103602,今日中に。
272,272,103701,——　Jeder Topf findet　——\n　　　seinen Deckel.\n真是不可思议。一旦想起收到礼物的人，\n就不禁会投入更多的热情。\n请你将这份甜美滋味与我的热情一并收下。
272,272,103702,——　Jeder Topf findet　——\n　　　seinen Deckel.\n真是不可思议。一旦想起收到礼物的人，\n就不禁会投入更多的热情。\n请你将这份甜美滋味与我的热情一并收下。
272,272,103703,――　Jeder Topf findet　――\n　　　seinen Deckel.\n不思議ですね。受け取り手のことを考えると、\n一層熱が入ってしまいます。甘さと共に、\nその熱も受け取ってくださいますと幸いです。
272,272,103801,姐姐\n品尝这份怦然心动的酸甜\n为我着迷吧♪\n来自你可爱的覆盆子
272,272,103802,姐姐\n品尝这份怦然心动的酸甜\n为我着迷吧♪\n来自你可爱的覆盆子
272,272,103901,让我们度过一段无比愉快的下午茶时光吧♪\n为了能让你吃个饱，\n我准备了超多的红茶和三明治哦！\n就让这段特别的时光，\n　　　　　　　　成为我献给你的礼物吧。
272,272,103902,とっても楽しいおやつタイムにしましょうね♪\nお腹いっぱい食べられるように紅茶もサンドも\nたんまり用意してきましたわ！\n貴方にとっての特別なひと時を、\n　　　私からプレゼントさせてくださいませ。
272,272,104001,高浓度可可也许不够甜，\n但我用的都是对身体有益的材料。\n好好补充能量，\n从明天起也请多指教。
272,272,104002,高浓度可可也许不够甜，\n但我用的都是对身体有益的材料。\n好好补充能量，\n从明天起也请多指教。
272,272,104101,说到情人节就是2月！说到2月\n就几乎是春天了！所以就送你樱花吧！\n能一起共度不断前进的每一天，\n也是我们持续展望着前方前前方的结果！\n今后也让我们继续做一对模范组合吧！
272,272,104102,バレンタインと言えば2月！　2月といえば\nほとんど春！　なのでサクラを贈りましょう！\n共にバクシンの日々を過ごせているのも、\n2人で先の先の先を見続けている結果です！\nこの先も模範的な2人で居続けましょう！
272,272,104201,若不打开贝壳沐浴阳光，\n珍珠又如何绽放光芒。\n让我们一同打破名为常识的“壳”，\n为世界带来光明吧。\n无论何时，直到永远——
272,272,104202,貝殻を開けて光を浴びることで、\n真珠は初めて輝くの。\n私たちで常識という殻を破って、\n世界に光をもたらしましょう。\nいつまでも、永遠に――
272,272,104301,你要成为配得上这对獠牙的手下哦\n\n来自新光风大人
272,272,104401,这可是奶奶亲传的魔法巧克力曲奇哦！\n据说以前爷爷就是吃了这个，\n才变得离不开奶奶的。\n也就是说，使魔你吃了这个就会\n变得更听话了！你可要做好心理准备哦♪
272,272,104402,グランマ直伝の、魔法のチョコクッキーよ！\n昔グランパはこれを食べて、グランマから\n離れられなくなったんですって。つまり、\nこれを食べた使い魔はますますアタシの\n言いなりになるってこと！　覚悟しなさい♪
272,272,104501,训练员说“想要3个”点心——\n向我撒娇讨要三冠的时候，我真的非常开心哦。\n今后也请变得越来越贪心吧。\n只要是你想要的东西，\n我全部都想要给你♪
272,272,104502,训练员说“想要3个”点心——\n向我撒娇讨要三冠的时候，我真的非常开心哦。\n今后也请变得越来越贪心吧。\n只要是你想要的东西，\n我全部都想要给你♪
272,272,104503,トレーナーさんがお菓子を『3つ欲しい』って\n――私に三冠をねだってくれた時、とっても\n嬉しかったんですよ。これからもどんどん\nよくばりさんになってくださいね。あなたが\n欲しいもの、私がぜーんぶあげたいんです♪
272,272,104601,☆致训练员☆\n超感谢你比任何人都更支持我！为了你的\n喜爱和支持，今后我也会不～断带来\n欢快的舞台和更加精彩的表现，\n你可要好好期待哦♪　来自飞鹰子☆
272,272,104602,☆致训练员☆\n超感谢你比任何人都更支持我！为了你的\n喜爱和支持，今后我也会不～断带来\n欢快的舞台和更加精彩的表现，\n你可要好好期待哦♪　来自飞鹰子☆
272,272,104701,火红之色的果实　是你的热情　\n甘甜柔软的外衣　是你的慈爱　\n身负英雄之名的美酒芬芳　是我敬爱的证明\n\n愿今后也能与你并肩前行。
272,272,104702,燃える色の果実は　貴方の情熱　\n甘く柔らかな衣は　貴方の慈愛　\n英雄の名を抱く美酒の薫りは　我が敬愛の証\n\nこれからも貴方と共に歩めることを願います。
272,272,104801,要是一个巧克力都收不到就太可怜了，给你。\n记得要好好品尝哦！
272,272,104802,ゼロだとかわいそーだしやる。\n味わって食えし！
272,272,104901,致训练员\n\n祝你情人节快乐\n\n　　　　　　　　中山庆典
272,272,105001,·主菜　　　　　3分钟（微波炉低火）\n·配菜　　　　　50秒（微波炉高火）
272,272,105002,·主菜　　　　　3分钟（微波炉低火）\n·配菜　　　　　50秒（微波炉高火）
272,272,105003,・料理　　　　　3分（レンジ弱）\n・付け合わせ　　50秒（レンジ強）
272,272,105101,我怀着对训练员的感激之情，\n把它们一个一个小心翼翼地堆了起来。\n你对我的信任，为我的训练付出的努力……\n全都是珍贵的回忆种子。\n我们要一直在一起，直到开出大大的花朵♪
272,272,105102,トレーナーさんにありがとうの気持ちをこめて\nひとつひとつ大切に積みあげました。\n私を信じてくれたこと、練習をがんばったこと\n……ぜんぶ、大事な思い出の種です。\nいつか大きなお花になるまで、ずっと一緒に♪
272,272,105201,致训练员\n谢谢你一直为我加油！\n谢谢你一直陪我一起努力！\n今后也请多指教啦！\n　　　　　　最最最最——最喜欢你了！
272,272,105202,致训练员\n谢谢你一直为我加油！\n谢谢你一直陪我一起努力！\n今后也请多指教啦！\n　　　　　　最最最最——最喜欢你了！
272,272,105301,我为训练员做了心灵之友的证明！\n这可是只送给搭档的特别礼物哦。\n训练员在比赛中是我独一无二的伙伴！\n今后也请和我怀抱着同一个梦想，\n一起奔跑吧！！
272,272,105302,トレーナーさんに、心友の証を作ったっス！\n相棒だけに渡す特別なヤツっスよ。アタシと\nトレーナーさんは、レースにおいて\n無二のパートナー！　これからもアタシと\n同じ夢を見て、一緒に走ってくださいっス！！
272,272,105401,アタシの好きをいっっっぱいギュッとしたぞ！\n　　　　　　　　　　　ビコーペガサスより！\n\nP.S.またキャロットマンごっこしような！
272,272,105501,マーベラス。窓から差し込む朝日。\n夜露に濡れたアサガオ。踏切の下がる音。\n古びた陸橋。ガードレール。ぴかぴかの黒板。\n友だちの笑い声。バレンタイン。2時22分。\nシーグラス。トレーナー。トレーナーの笑顔！
272,272,105601,运势：超超吉！　健康：无病无灾！\n这是我怀着对训练员的美好祝愿做出来的，\n请你好好享用吧。\n另外，一直以来真的非常感谢你。\n托你的福，你的优俊少女现在十分幸福！
272,272,105602,运势：超超吉！　健康：无病无灾！\n这是我怀着对训练员的美好祝愿做出来的，\n请你好好享用吧。\n另外，一直以来真的非常感谢你。\n托你的福，你的优俊少女现在十分幸福！
272,272,105701,空っぽは気楽だけど、埋めたい時もあるよね。
272,272,105702,空っぽは気楽だけど、埋めたい時もあるよね。
272,272,105801,※这个只是大纲，注意不要放错。\n首先要写下感谢的话语。\n表达希望通过礼物让对方开心的心情。\n再在这里写下想永远在一起的心情。\n（有点太冒昧了？还是算了？）
272,272,105802,※这个只是大纲，注意不要放错。\n首先要写下感谢的话语。\n表达希望通过礼物让对方开心的心情。\n再在这里写下想永远在一起的心情。\n（有点太冒昧了？还是算了？）
272,272,105901,这是和我弟弟妹妹的那份一起做的，\n所以会偏甜一些。我觉得配咖啡应该不错。\n巧克力甜甜圈上小狗的脸，\n是我参考训练员的样子画的。\n祝你能度过一段愉快的下午茶时光。
272,272,105902,这是和我弟弟妹妹的那份一起做的，\n所以会偏甜一些。我觉得配咖啡应该不错。\n巧克力甜甜圈上小狗的脸，\n是我参考训练员的样子画的。\n祝你能度过一段愉快的下午茶时光。
272,272,106001,说是情人节，\n性质上和中元节或岁末送礼没差吧。\n\n（不好意思，送不出什么可爱的巧克力）
272,272,106002,说是情人节，\n性质上和中元节或岁末送礼没差吧。\n\n（不好意思，送不出什么可爱的巧克力）
272,272,106003,お中元とか、お歳暮とか、\nそういう感じのバレンタインですよー。\n\n（カワイイチョコじゃなくてスミマセン）
272,272,106101,情人节快乐\n为表彰你平日的努力，谨赠此物。\n但是，切勿满足于现状。\n为了能永远保持一流，\n今后也要不断努力，一同努力吧。
272,272,106102,情人节快乐\n为表彰你平日的努力，谨赠此物。\n但是，切勿满足于现状。\n为了能永远保持一流，\n今后也要不断努力，一同努力吧。
272,272,106103,ハッピーバレンタイン\n日頃の努力を称え、こちらを贈ります。\nただし、現状に満足はしないこと。\n常に一流であるために、これからも\n努力を重ね、ともに励んでいきましょう。
272,272,106201,这是小待特制的特别玛芬！\n其实我本来想做一个更厉害更特别的，\n结果考虑了太多训练员的喜好，\n想来想去，最后还是做成了普通款……\n不过我觉得味道应该还不错！尝一尝吧！
272,272,106202,おマチちゃん特製スペシャルマフィンです！\n本当はもっとすっごい特別なのを作ろうと\n思ったんですけど、トレーナーの好みとか\nあれこれ考えすぎて、普通な感じに……。\nでも美味しくはできたと思います！　どぞ！
272,272,106301,これからもトレーナーさんと両輪となり、\n目標に向かって励みたく思います。\n引き続きご指導ご鞭撻のほど、\nよろしくお願いいたします。\nP.S.　ポイントは可愛い三つ編みです。
272,272,106401,＼＼致训练员　哦～耶☆／／\n善信的礼物很嗨吧！\n虽然下定决心前我一直很纠结，\n但超感谢你能在背后推我一把！\n所以，今后也让我们全力向前领跑吧☆★
272,272,106402,＼＼トレーナーへ　ウェーイ☆／／\nパーマーさんのプレゼント、アガるっしょ！\n吹っ切れるまでウダウダしたけど、\n背中押してもらってホント感謝してるんだ！\nてなワケで、これからも全力で逃げてこっ☆★
272,272,106501,尝尝看，好吃到飞起☆
272,272,106502,食べてみ。飛ぶべ☆
272,272,106601,あ　んまり怒らないとこ！\nり　おもいつかなかった！\nが　んばりや！\nと　トリプルターボに優しい！\nう　まいぞ！食べろ！
272,272,106701,训练员，多亏了你，\n我才能绽放出更加耀眼的光辉。\n你的技艺在我看来，宛如一流的宝石雕刻家。\n所以我想，能赠予你的，便只有这个了。\n我所雕刻出的这份光辉，请你务必收下。
272,272,106702,训练员，多亏了你，\n我才能绽放出更加耀眼的光辉。\n你的技艺在我看来，宛如一流的宝石雕刻家。\n所以我想，能赠予你的，便只有这个了。\n我所雕刻出的这份光辉，请你务必收下。
272,272,106703,トレーナーさん。あなたのおかげで、\n私はいっそう輝きを増せました。その手際は\n一流の宝石彫刻師の如く私の目に映りまして。\nあなたへ贈るならばこれしかないと。\n私の刻んだ輝き、ぜひ、お納めを。
272,272,106801,训练员总是在鼓励、\n支持着尚不成熟的我！\n虽然有朝一日我一定会向你报恩，\n但此刻我更想好好将这份感激之情传达给你。\n这是我倾注心意亲手制作的，还请你品尝！
